IP,cf-meta-ip,端口,速度(Mbps),CF归属国,机房,TCP延迟(ms),TLS延迟(ms)
40.233.103.212,2603:c021:5:8c88::1008,443,116.14,CA,YYZ,72.15,68.87
140.238.144.211,2603:c021:4:9a88::1022,443,106.38,CA,YYZ,47.74,59.41
65.49.232.101,65.49.232.101,443,86.5,CA,YVR,61.12,96.5
40.233.68.138,40.233.68.138,443,83.46,CA,YYZ,40.51,46.21
159.203.2.180,159.203.2.180,443,75.62,CA,YYZ,44.36,52.59
40.233.116.225,40.233.116.225,443,60.16,CA,YYZ,44.37,50.52
40.233.77.216,2603:c021:5:8c88::825,443,53.09,CA,YYZ,49.61,62.19
45.133.16.41,45.133.16.41,443,49.84,CA,YYZ,73.46,137.6
40.233.71.238,2603:c021:5:8c88::1006,443,46.82,CA,YYZ,46.99,47.7
167.160.190.137,167.160.190.137,443,42.69,CA,YYZ,47.52,75.15
150.242.90.205,150.242.90.205,443,37.99,CA,YVR,52.32,57.73
40.233.87.120,2603:c021:4:9a88::1016,443,37.44,CA,YYZ,41.57,46.88
72.11.145.117,72.11.145.117,443,33.68,CA,YYZ,43.43,150.82
40.233.110.251,2603:c021:4:9a88::1018,443,27.76,CA,YYZ,40.25,46.6
68.233.122.42,68.233.122.42,443,22.07,CA,YUL,67.7,79.48
72.11.146.199,72.11.146.199,443,9.86,CA,YYZ,45.5,74.56
176.10.125.114,176.10.125.114,443,4.09,CH,ZRH,135.23,141.78
141.227.139.220,141.227.139.220,443,4.02,CH,ZRH,156.89,163.43
84.234.17.132,84.234.17.132,8443,3.83,CH,GVA,136.54,145.9
140.238.209.8,140.238.209.8,443,3.72,CH,ZRH,138.36,145.26
84.234.16.169,84.234.16.169,443,3.65,CH,GVA,138.97,146.8
83.228.193.177,83.228.193.177,443,3.55,CH,GVA,151.18,155.16
82.38.64.166,82.38.64.166,443,3.54,CH,ZRH,147.1,152.01
91.245.225.69,91.245.225.69,443,3.5,CH,ZRH,134.95,213.2
84.234.16.169,84.234.16.169,8443,3.5,CH,GVA,137.22,143.55
146.70.71.157,146.70.71.157,443,3.49,CH,FRA,137.01,152.31
152.67.85.239,152.67.85.239,443,3.45,CH,ZRH,134.82,140.42
82.38.139.231,82.38.139.231,443,3.43,CH,ZRH,145.47,162.88
141.227.150.38,141.227.150.38,443,3.41,CH,ZRH,150.25,147.19
82.38.64.162,82.38.64.162,443,3.19,CH,ZRH,138.04,146.89
84.234.17.132,84.234.17.132,443,3.14,CH,GVA,139.01,144.27
83.228.193.229,83.228.193.229,443,3.07,CH,GVA,142.85,143.09
51.34.85.34,51.34.85.34,443,3.06,CH,ZRH,139.27,143.99
83.228.198.53,83.228.198.53,8443,2.93,CH,GVA,136.29,146.48
83.228.198.53,83.228.198.53,443,2.93,CH,GVA,142.72,175.36
45.85.93.45,45.85.93.45,443,2.9,CH,GVA,150.08,241.99
83.228.193.177,83.228.193.177,8443,2.81,CH,GVA,139.7,159.21
83.228.193.229,83.228.193.229,8443,2.8,CH,GVA,134.27,138.9
107.189.30.77,107.189.30.77,443,2.75,CH,ZRH,141.31,139.32
152.67.64.55,152.67.64.55,443,2.68,CH,ZRH,134.54,147.55
82.38.135.128,82.38.135.128,443,2.4,CH,ZRH,135.9,156.68
83.228.193.188,83.228.193.188,8443,2.21,CH,GVA,139.09,141.22
91.245.225.17,91.245.225.17,443,2.16,CH,ZRH,135.61,147.96
45.85.93.49,45.85.93.49,443,2.1,CH,ZRH,150.99,161.23
140.238.208.210,140.238.208.210,443,2.09,CH,ZRH,135.33,143.03
83.228.193.188,83.228.193.188,443,2.08,CH,GVA,134.64,137.72
83.228.193.162,83.228.193.162,8443,1.69,CH,GVA,138.38,141.95
193.228.128.110,193.228.128.110,443,1.38,CH,ZRH,246.09,242.53
83.228.193.162,83.228.193.162,443,1.33,CH,GVA,138.47,146.33
45.143.200.245,45.143.200.245,443,1.25,CH,ZRH,238.46,244.38
213.176.18.108,213.176.18.108,443,1.23,CH,ZRH,248.83,252.18
45.148.102.244,45.148.102.244,443,1.21,CH,ZRH,243.02,245.8
87.120.222.188,87.120.222.188,443,1.19,CH,ZRH,249.86,244.53
171.22.16.231,171.22.16.231,443,1.07,CH,ZRH,239.08,247.58
213.176.18.42,213.176.18.42,443,1.07,CH,ZRH,241.51,250.09
87.120.222.207,87.120.222.207,443,1.06,CH,ZRH,237.94,240.72
87.120.222.207,87.120.222.207,8443,1.05,CH,ZRH,252.14,246.94
85.234.100.221,85.234.100.221,443,7.55,DE,FRA,135.44,143.94
89.40.117.130,89.40.117.130,443,6.61,DE,FRA,129.13,142.24
94.159.105.213,94.159.105.213,443,6.26,DE,FRA,140.16,175.91
148.153.94.137,148.153.94.137,443,5.79,DE,FRA,162.6,166.81
162.221.196.158,162.221.196.158,443,5.66,DE,FRA,132.73,139.65
5.44.46.142,5.44.46.142,443,5.48,DE,AMS,130.4,147.94
152.53.138.238,152.53.138.238,443,5.38,DE,FRA,141.34,152.86
213.108.198.116,213.108.198.116,443,5.17,DE,FRA,129.45,137.43
2.27.49.130,2.27.49.130,443,5.12,DE,FRA,139.76,163.05
91.107.148.154,91.107.148.154,8443,5.04,DE,CDG,135.87,168.94
94.228.168.17,94.228.168.17,443,5.0,DE,FRA,161.54,171.3
91.149.223.242,2605:e440:1::2:c3,443,4.96,DE,FRA,133.62,165.71
195.245.239.124,195.245.239.124,443,4.81,DE,FRA,129.48,138.54
144.31.62.254,144.31.62.254,443,4.64,DE,FRA,135.39,142.08
45.43.89.236,45.43.89.236,443,4.64,DE,FRA,133.73,148.82
5.231.45.40,5.231.45.40,443,4.62,DE,FRA,133.37,151.55
77.239.98.122,77.239.98.122,443,4.58,DE,FRA,135.21,143.42
193.135.137.79,193.135.137.79,443,4.5,DE,FRA,138.83,141.11
5.39.255.78,5.39.255.78,443,4.44,DE,FRA,138.48,150.63
198.186.131.222,198.186.131.222,443,4.44,DE,FRA,132.33,142.81
193.37.70.63,193.37.70.63,443,4.44,DE,FRA,147.35,167.62
194.87.71.141,194.87.71.141,443,4.43,DE,FRA,132.06,136.94
213.165.55.207,213.165.55.207,443,4.41,DE,FRA,157.44,139.89
5.231.45.40,5.231.45.40,8443,4.28,DE,FRA,137.7,157.07
147.45.210.78,147.45.210.78,443,4.25,DE,FRA,147.01,154.49
103.7.55.147,103.7.55.147,443,4.25,DE,FRA,131.82,152.44
94.228.161.238,2a0f:cdc6:500:142c::2,443,4.19,DE,FRA,136.99,140.97
91.107.251.113,91.107.251.113,8443,4.17,DE,CDG,155.34,184.42
5.75.159.159,2a01:4f8:c0c:2cf7::1,8443,4.17,DE,CDG,155.64,157.06
77.239.98.108,77.239.98.108,443,4.16,DE,FRA,144.18,169.17
91.107.251.113,91.107.251.113,443,4.15,DE,CDG,172.51,195.49
217.154.94.41,2a01:239:3bf:dd00::1,443,4.13,DE,FRA,142.36,191.93
152.53.15.96,152.53.15.96,8443,4.08,DE,FRA,131.76,140.03
94.156.114.13,94.156.114.13,443,4.07,DE,FRA,137.61,160.9
167.71.45.93,167.71.45.93,443,4.05,DE,FRA,130.89,137.42
5.75.159.159,2a01:4f8:c0c:2cf7::1,443,4.05,DE,CDG,141.4,176.32
185.233.81.207,2a04:5201:4::1c7,443,4.05,DE,FRA,132.29,137.49
152.53.239.169,152.53.239.169,443,4.05,DE,FRA,138.11,145.16
167.71.45.93,167.71.45.93,8443,4.04,DE,FRA,131.44,139.38
152.53.15.96,152.53.15.96,443,4.03,DE,FRA,131.42,142.26
194.180.188.184,194.180.188.184,443,4.02,DE,FRA,137.56,141.56
152.53.178.240,152.53.178.240,8443,3.97,DE,FRA,136.22,151.55
195.58.38.63,2a0f:cdc6:500:f2b::2,443,3.96,DE,FRA,148.27,149.37
85.121.53.39,85.121.53.39,443,3.95,DE,FRA,138.39,140.76
213.176.77.101,213.176.77.101,443,3.93,DE,FRA,145.63,223.86
142.132.178.99,142.132.178.99,443,3.92,DE,FRA,141.72,185.11
88.99.189.60,88.99.189.60,443,3.91,DE,CDG,140.58,168.35
49.13.64.206,49.13.64.206,443,3.88,DE,FRA,141.72,156.59
152.53.117.32,152.53.117.32,8443,3.85,DE,FRA,144.5,155.83
95.164.123.31,95.164.123.31,2053,3.82,DE,FRA,133.73,141.75
95.85.230.15,95.85.230.15,443,3.82,DE,FRA,143.4,156.16
2.26.51.106,2.26.51.106,443,3.82,DE,FRA,135.75,148.64
178.250.187.110,2a0f:cdc6:500:eb9::2,443,3.81,DE,FRA,144.51,150.43
152.53.144.202,152.53.144.202,443,3.8,DE,FRA,135.6,149.87
193.26.159.9,193.26.159.9,443,3.8,DE,HAM,133.31,161.38
185.248.143.21,185.248.143.21,443,3.78,DE,FRA,140.06,152.8
89.19.209.6,89.19.209.6,443,3.77,DE,AMS,138.99,150.93
92.42.96.240,92.42.96.240,443,3.75,DE,FRA,138.7,153.6
116.203.58.165,116.203.58.165,443,3.75,DE,CDG,138.66,169.09
144.31.73.186,144.31.73.186,443,3.73,DE,FRA,144.24,170.72
83.147.253.123,83.147.253.123,443,3.72,DE,FRA,140.54,171.3
5.182.87.164,5.182.87.164,443,3.71,DE,FRA,143.22,146.06
152.53.177.55,152.53.177.55,443,3.7,DE,FRA,134.13,145.53
152.53.12.245,152.53.12.245,8443,3.69,DE,FRA,137.56,149.54
167.235.149.175,167.235.149.175,443,3.68,DE,CDG,137.75,169.11
185.207.139.113,185.207.139.113,443,3.68,DE,HAM,132.01,158.97
152.53.138.238,152.53.138.238,8443,3.68,DE,FRA,148.91,147.63
47.245.131.215,47.245.131.215,2053,3.67,DE,FRA,134.18,148.86
152.53.142.246,152.53.142.246,8443,3.66,DE,FRA,134.01,149.77
95.164.123.31,95.164.123.31,443,3.6,DE,FRA,136.26,139.85
47.245.131.215,47.245.131.215,8443,3.59,DE,FRA,136.63,149.82
91.107.148.154,91.107.148.154,443,3.59,DE,CDG,137.11,165.85
152.53.12.245,152.53.12.245,443,3.59,DE,FRA,137.88,149.87
49.13.220.86,49.13.220.86,443,3.58,DE,FRA,143.16,151.51
194.164.192.16,194.164.192.16,443,3.58,DE,FRA,147.3,180.16
188.245.161.141,2a01:4f8:c17:1e71::1,443,3.57,DE,FRA,141.6,153.59
152.53.177.55,152.53.177.55,8443,3.56,DE,FRA,133.97,150.34
213.183.44.184,2a06:f902:1:100::199,443,3.55,DE,FRA,131.95,136.28
62.60.216.169,62.60.216.169,443,3.55,DE,FRA,150.83,186.97
87.251.87.213,87.251.87.213,443,3.55,DE,FRA,142.82,159.23
91.107.255.196,91.107.255.196,443,3.53,DE,CDG,139.85,166.88
152.53.228.252,152.53.228.252,8443,3.51,DE,FRA,134.62,152.34
45.43.88.219,45.43.88.219,443,3.51,DE,FRA,136.15,156.89
152.53.228.252,152.53.228.252,443,3.5,DE,FRA,136.53,168.04
194.164.234.88,194.164.234.88,443,3.47,DE,FRA,139.15,139.82
152.53.144.202,152.53.144.202,8443,3.44,DE,FRA,132.35,148.53
195.245.239.135,195.245.239.135,443,3.44,DE,FRA,130.9,138.98
46.232.250.99,46.232.250.99,443,3.43,DE,FRA,142.39,153.68
89.58.13.3,89.58.13.3,8443,3.41,DE,FRA,152.45,171.44
37.120.191.25,37.120.191.25,8443,3.4,DE,FRA,174.28,245.04
91.107.158.77,91.107.158.77,443,3.39,DE,CDG,140.29,164.76
185.189.58.222,185.189.58.222,443,3.39,DE,FRA,125.25,137.47
152.53.142.246,152.53.142.246,443,3.38,DE,FRA,134.41,146.86
193.26.159.9,193.26.159.9,8443,3.38,DE,HAM,133.98,162.85
193.26.158.212,193.26.158.212,443,3.37,DE,FRA,134.04,160.63
152.53.117.32,152.53.117.32,443,3.33,DE,FRA,138.37,149.87
135.125.191.9,135.125.191.9,8443,3.32,DE,FRA,140.45,140.9
165.227.173.197,165.227.173.197,443,3.32,DE,FRA,131.81,137.06
64.188.68.11,2a12:bec4:1bb0:bbe::2,443,3.31,DE,FRA,185.2,217.49
152.53.87.153,152.53.87.153,8443,3.31,DE,FRA,134.33,146.67
192.91.186.156,192.91.186.156,443,3.31,DE,FRA,136.58,141.11
152.53.178.240,152.53.178.240,443,3.3,DE,FRA,136.34,147.56
31.172.73.59,31.172.73.59,443,3.3,DE,FRA,137.99,146.11
135.125.191.9,135.125.191.9,443,3.29,DE,FRA,132.71,143.83
159.195.22.104,159.195.22.104,8443,3.29,DE,FRA,141.24,156.2
47.245.131.215,47.245.131.215,443,3.29,DE,FRA,133.55,150.33
152.53.239.169,152.53.239.169,8443,3.29,DE,FRA,134.39,146.26
92.118.8.206,92.118.8.206,443,3.28,DE,FRA,140.88,156.34
88.198.82.157,178.63.88.12,443,3.26,DE,FRA,136.27,161.25
194.180.188.241,194.180.188.241,443,3.26,DE,FRA,137.27,134.53
185.209.82.152,185.209.82.152,443,3.24,DE,FRA,129.49,141.65
91.107.250.153,91.107.250.153,8443,3.23,DE,CDG,135.35,169.68
185.103.253.187,185.103.253.187,443,3.2,DE,FRA,137.86,147.94
193.124.92.58,193.124.92.58,443,3.2,DE,FRA,129.28,137.66
77.90.33.155,77.90.33.155,443,3.19,DE,FRA,141.98,164.2
91.107.155.13,91.107.155.13,8443,3.18,DE,CDG,136.59,177.71
45.147.228.249,45.147.228.249,443,3.18,DE,FRA,138.84,145.43
37.120.186.102,37.120.186.102,8443,3.16,DE,FRA,146.56,160.38
91.107.171.251,2a01:4f8:1c17:c311::1,443,3.15,DE,FRA,137.01,166.17
89.58.15.204,89.58.15.204,8443,3.08,DE,FRA,150.88,158.28
49.12.237.71,49.12.237.71,443,3.06,DE,CDG,138.63,170.37
37.221.198.204,37.221.198.204,443,3.06,DE,FRA,151.25,158.78
172.86.95.236,172.86.95.236,443,3.04,DE,FRA,136.0,141.19
89.58.15.204,89.58.15.204,443,3.03,DE,FRA,147.93,162.58
89.58.45.162,89.58.45.162,443,3.01,DE,FRA,146.26,160.53
45.9.116.160,45.9.116.160,443,3.0,DE,FRA,136.34,144.47
193.23.202.35,193.23.202.35,443,2.99,DE,FRA,137.92,143.75
37.120.191.25,37.120.191.25,443,2.99,DE,HAM,154.74,247.13
91.107.250.153,91.107.250.153,443,2.99,DE,CDG,135.25,171.36
152.53.15.90,152.53.15.90,8443,2.96,DE,FRA,131.47,145.84
88.99.92.84,88.99.92.84,443,2.94,DE,FRA,136.27,160.78
37.221.196.43,37.221.196.43,8443,2.94,DE,FRA,146.5,201.03
193.124.92.170,193.124.92.170,443,2.94,DE,FRA,134.32,339.39
116.202.132.205,2a01:4f8:231:4c65::2,443,2.94,DE,FRA,140.28,153.13
82.115.19.143,82.115.19.143,443,2.93,DE,FRA,135.95,152.0
94.16.114.25,94.16.114.25,443,2.9,DE,FRA,152.59,174.64
152.53.87.153,152.53.87.153,443,2.89,DE,FRA,135.04,146.69
159.89.10.241,159.89.10.241,443,2.88,DE,FRA,143.18,155.91
152.53.15.90,152.53.15.90,443,2.87,DE,FRA,135.82,143.92
51.38.98.202,51.38.98.202,443,2.87,DE,FRA,137.18,150.62
91.107.255.196,91.107.255.196,8443,2.86,DE,CDG,148.83,158.67
94.16.113.171,94.16.113.171,443,2.85,DE,HAM,146.62,183.24
159.195.22.104,159.195.22.104,443,2.83,DE,FRA,136.0,159.92
89.58.13.46,89.58.13.46,8443,2.81,DE,FRA,151.17,163.75
80.253.251.30,80.253.251.30,443,2.8,DE,FRA,133.05,145.06
37.221.196.43,37.221.196.43,443,2.8,DE,FRA,152.37,164.99
91.108.243.115,91.108.243.115,443,2.79,DE,FRA,141.55,165.87
37.221.198.204,37.221.198.204,8443,2.79,DE,FRA,149.12,156.53
188.245.102.244,188.245.102.244,443,2.77,DE,CDG,147.52,176.52
5.75.182.89,5.75.182.89,443,2.77,DE,CDG,144.18,168.89
18.197.218.69,18.197.218.69,443,2.77,DE,FRA,129.28,133.1
94.125.101.103,94.125.101.103,443,2.77,DE,FRA,142.24,148.73
57.129.47.52,57.129.47.52,443,2.74,DE,FRA,143.35,165.41
94.141.123.243,109.122.197.45,443,2.73,DE,FRA,142.66,151.71
185.242.113.117,185.242.113.117,443,2.69,DE,FRA,134.78,136.18
91.99.222.109,91.99.222.109,443,2.68,DE,FRA,139.88,161.74
91.107.155.13,91.107.155.13,443,2.68,DE,CDG,139.7,170.72
193.26.158.212,193.26.158.212,8443,2.68,DE,HAM,133.51,171.71
46.232.250.99,46.232.250.99,8443,2.68,DE,FRA,181.52,154.45
94.16.113.171,94.16.113.171,8443,2.67,DE,FRA,146.92,156.85
94.130.72.184,94.130.72.184,443,2.67,DE,CDG,135.64,170.18
37.120.186.102,37.120.186.102,443,2.67,DE,FRA,145.84,161.39
89.58.40.177,89.58.40.177,443,2.66,DE,FRA,146.77,159.51
91.199.118.151,91.199.118.151,8443,2.65,DE,PRG,141.21,159.72
168.119.176.199,168.119.176.199,443,2.65,DE,FRA,150.91,147.09
57.129.47.52,57.129.47.52,8443,2.65,DE,FRA,138.13,148.39
94.16.114.25,94.16.114.25,8443,2.63,DE,HAM,150.41,200.53
152.53.14.185,152.53.14.185,8443,2.6,DE,FRA,135.95,145.63
152.53.14.185,152.53.14.185,443,2.59,DE,FRA,139.78,142.66
89.58.13.3,89.58.13.3,443,2.57,DE,FRA,150.04,173.85
89.58.45.162,89.58.45.162,8443,2.55,DE,FRA,148.65,156.58
62.60.216.204,2a01:e5c0:57f1::2,443,2.53,DE,FRA,143.45,158.35
91.149.233.78,2605:e440:1::3:211,443,2.53,DE,FRA,136.56,138.79
159.195.20.60,159.195.20.60,8443,2.49,DE,FRA,137.91,151.62
152.53.143.195,152.53.143.195,443,2.46,DE,FRA,137.8,146.9
185.68.184.15,185.68.184.15,443,2.43,DE,FRA,145.89,148.92
163.5.187.49,163.5.187.49,2053,2.39,DE,FRA,132.19,164.46
195.54.33.164,195.54.33.164,443,2.27,DE,FRA,131.56,150.45
159.195.20.60,159.195.20.60,443,2.26,DE,FRA,134.82,148.48
37.220.83.176,37.220.83.176,443,2.25,DE,AMS,130.92,146.03
145.223.100.111,2a02:4780:41:dc16::1,443,2.24,DE,FRA,133.03,139.31
91.199.118.151,91.199.118.151,2053,2.24,DE,PRG,133.26,146.14
89.58.13.46,89.58.13.46,443,2.23,DE,FRA,157.69,172.95
91.107.158.77,91.107.158.77,8443,2.22,DE,CDG,143.53,166.38
89.58.40.177,89.58.40.177,8443,2.17,DE,FRA,148.12,160.39
152.53.143.195,152.53.143.195,8443,2.14,DE,FRA,145.19,143.98
152.53.224.23,152.53.224.23,8443,2.12,DE,FRA,137.72,152.46
92.51.37.170,92.51.37.170,443,2.1,DE,AMS,131.46,148.01
185.66.165.51,185.66.165.4,443,2.1,DE,LHR,139.08,181.95
91.199.118.151,91.199.118.151,443,2.09,DE,PRG,131.06,157.12
195.58.38.9,195.58.38.9,443,2.07,DE,FRA,151.37,148.31
152.53.118.28,152.53.118.28,443,2.06,DE,FRA,133.23,153.09
130.61.187.66,130.61.187.66,443,2.06,DE,FRA,133.45,152.99
45.147.248.115,45.147.248.115,443,2.04,DE,FRA,127.14,132.8
5.187.7.220,5.187.7.220,443,2.03,DE,FRA,134.93,158.14
91.107.152.178,91.107.152.178,443,1.98,DE,CDG,139.81,170.06
92.51.36.40,92.51.36.40,443,1.98,DE,AMS,131.13,150.22
152.53.118.28,152.53.118.28,8443,1.94,DE,FRA,139.76,145.05
195.245.239.135,195.245.239.135,2053,1.88,DE,FRA,130.42,135.19
79.132.138.87,2a02:6b40:2000:149a::1,443,1.87,DE,FRA,134.43,138.25
37.120.165.33,37.120.165.33,8443,1.83,DE,FRA,147.18,155.65
46.225.149.10,46.225.149.10,443,1.76,DE,FRA,138.61,163.55
152.53.224.23,152.53.224.23,443,1.75,DE,FRA,134.94,151.85
37.120.165.33,37.120.165.33,443,1.71,DE,HAM,147.21,182.06
46.101.243.64,46.101.243.64,443,1.36,DE,FRA,135.62,139.95
82.152.94.2,67.220.82.10,443,1.11,DE,FRA,242.37,241.25
2.26.23.181,2.26.23.181,443,5.82,FI,ARN,152.34,178.68
151.241.155.138,151.241.155.138,443,4.05,FI,ARN,210.04,218.34
185.218.194.135,185.218.194.135,443,3.91,FI,HEL,150.62,168.5
45.12.146.12,45.12.146.12,443,3.81,FI,TLL,164.81,159.18
65.21.159.37,65.21.159.37,443,3.78,FI,HEL,146.85,160.34
82.25.185.46,82.25.185.46,443,3.7,FI,HEL,147.17,155.29
78.153.139.207,78.153.139.207,443,3.69,FI,ARN,155.91,178.66
95.217.135.173,95.217.135.173,443,3.68,FI,HEL,152.94,159.83
92.42.102.39,92.42.102.39,443,3.66,FI,HEL,149.02,148.07
185.230.190.29,185.230.190.29,443,3.63,FI,ARN,145.49,183.73
109.172.54.73,109.172.54.73,443,3.59,FI,ARN,143.35,166.03
213.165.58.178,213.165.58.178,443,3.57,FI,TLL,152.31,176.95
65.108.245.196,65.108.245.196,443,3.45,FI,HEL,148.38,156.98
193.23.201.59,193.23.201.59,8443,3.43,FI,TLL,161.06,159.54
94.156.180.173,94.156.180.173,443,3.42,FI,ARN,152.22,169.28
31.77.224.12,23.236.111.12,443,3.41,FI,HEL,164.85,165.37
192.145.29.16,192.145.29.16,443,3.4,FI,ARN,154.54,159.62
91.211.114.202,91.211.114.202,443,3.39,FI,TLL,151.7,150.03
37.27.24.143,37.27.24.143,443,3.36,FI,AMS,150.0,215.39
91.204.74.232,91.204.74.232,443,3.35,FI,ARN,147.94,165.12
144.31.126.232,144.31.126.232,443,3.33,FI,ARN,151.65,173.55
109.206.243.100,109.206.243.100,2096,3.33,FI,ARN,163.37,208.1
144.31.217.95,144.31.217.95,443,3.31,FI,ARN,154.85,196.51
46.243.6.54,46.243.6.54,443,3.31,FI,HEL,147.37,153.13
93.152.207.239,93.152.207.239,443,3.21,FI,ARN,148.29,166.12
89.167.77.55,89.167.77.55,443,3.2,FI,HEL,160.57,163.59
65.21.62.180,65.21.62.180,443,3.19,FI,HEL,149.99,158.57
92.42.102.109,92.42.102.109,8443,3.17,FI,HEL,147.68,154.45
95.214.9.167,95.214.9.167,443,3.14,FI,ARN,299.62,393.51
192.145.29.34,192.145.29.34,443,3.13,FI,HEL,152.83,156.75
193.124.36.16,193.124.36.16,443,3.11,FI,HEL,150.12,167.85
65.109.196.96,65.109.196.96,443,3.1,FI,AMS,149.39,210.04
81.19.139.231,81.19.139.231,443,3.09,FI,ARN,147.28,174.14
45.12.151.34,45.12.151.34,443,3.08,FI,TLL,147.07,155.63
45.14.165.234,45.14.165.234,443,3.08,FI,HEL,151.21,201.86
45.14.165.234,45.14.165.234,8443,3.05,FI,HEL,151.07,201.7
87.239.250.142,87.239.250.142,443,3.05,FI,HEL,153.48,222.37
84.19.3.83,84.19.3.83,443,3.04,FI,HEL,145.08,154.24
89.125.210.106,89.125.210.106,443,3.03,FI,HEL,152.42,173.61
185.174.40.67,185.174.40.67,443,3.01,FI,TLL,146.1,154.24
195.96.156.240,195.96.156.240,443,2.99,FI,ARN,147.47,168.27
92.118.234.232,92.118.234.232,443,2.97,FI,ARN,148.78,168.53
167.17.40.47,167.17.40.47,443,2.97,FI,HEL,157.46,157.58
91.217.76.192,91.217.76.192,443,2.97,FI,HEL,146.19,152.89
37.27.92.255,37.27.92.255,8443,2.96,FI,AMS,149.73,206.27
192.145.29.34,192.145.29.34,8443,2.92,FI,ARN,146.62,168.6
185.239.141.89,185.239.141.89,443,2.92,FI,HEL,154.44,158.78
93.152.207.163,93.152.207.163,443,2.91,FI,HEL,154.67,160.99
82.40.57.236,82.40.57.236,443,2.9,FI,HEL,148.51,183.69
193.84.2.148,193.84.2.148,443,2.9,FI,ARN,141.7,187.74
65.109.200.234,65.109.200.234,8443,2.9,FI,AMS,157.38,235.85
193.168.198.220,193.168.198.220,443,2.89,FI,TLL,149.18,152.53
109.206.243.100,109.206.243.100,2053,2.87,FI,ARN,162.08,230.21
89.125.81.30,89.125.81.30,443,2.86,FI,ARN,149.52,176.84
193.109.84.39,193.109.84.39,443,2.84,FI,ARN,148.72,184.72
81.177.214.250,81.177.214.250,443,2.82,FI,ARN,148.75,177.48
138.124.15.220,138.124.15.220,443,2.82,FI,DME,154.16,209.99
89.35.129.86,89.35.129.86,443,2.81,FI,HEL,160.97,168.61
185.239.142.215,185.239.142.215,443,2.81,FI,ARN,145.28,174.56
178.17.53.85,178.17.53.85,443,2.8,FI,TLL,153.61,153.1
65.109.200.234,65.109.200.234,443,2.8,FI,AMS,173.61,229.09
65.109.213.219,65.109.213.219,443,2.79,FI,AMS,157.8,204.69
135.181.84.31,135.181.84.31,443,2.79,FI,HEL,149.57,160.69
195.96.156.92,195.96.156.92,443,2.78,FI,TLL,141.91,152.36
5.144.181.114,5.144.181.114,443,2.78,FI,ARN,149.36,165.01
212.87.222.32,212.87.222.32,443,2.75,FI,ARN,148.76,166.67
89.35.119.210,89.35.119.210,443,2.75,FI,ARN,149.65,193.02
95.81.93.80,95.81.93.80,443,2.71,FI,HEL,145.32,174.08
193.124.183.69,193.124.183.69,443,2.69,FI,TLL,147.99,163.36
109.206.243.100,109.206.243.100,443,2.69,FI,ARN,186.61,198.78
