IP,cf-meta-ip,端口,速度(Mbps),CF归属国,机房,TCP延迟(ms),TLS延迟(ms)
18.170.77.148,18.170.77.148,443,5.17,GB,LHR,133.36,138.16
57.129.137.68,57.129.137.68,8443,5.16,GB,LHR,139.88,138.02
132.145.46.142,132.145.46.142,443,5.15,GB,LHR,122.44,128.02
57.129.137.228,57.129.137.228,8443,5.15,GB,LHR,116.55,126.14
57.128.182.21,57.128.182.21,443,5.13,GB,LHR,131.06,142.71
92.246.136.38,2a0b:4140:4cc8::2,443,5.1,GB,FRA,138.38,148.32
159.65.19.63,159.65.19.63,443,5.07,GB,LHR,124.37,132.43
57.129.137.219,57.129.137.219,443,5.06,GB,LHR,135.7,128.34
104.194.146.86,104.194.146.86,443,5.03,GB,LHR,119.45,125.91
213.165.88.177,213.165.88.177,443,4.97,GB,LHR,121.76,144.45
57.129.137.83,57.129.137.83,8443,4.91,GB,LHR,120.07,158.58
57.128.176.87,57.128.176.87,443,4.9,GB,LHR,125.22,148.91
57.129.137.224,57.129.137.224,443,4.89,GB,LHR,124.14,138.5
57.128.177.206,57.128.177.206,8443,4.88,GB,LHR,125.36,129.45
57.129.137.199,57.129.137.199,8443,4.87,GB,LHR,121.2,137.19
57.129.137.229,57.129.137.229,443,4.83,GB,LHR,118.98,140.44
57.129.137.68,57.129.137.68,443,4.8,GB,LHR,123.8,132.65
57.128.181.219,57.128.181.219,8443,4.76,GB,LHR,118.81,124.65
57.129.137.86,57.129.137.86,8443,4.73,GB,LHR,132.39,239.87
57.128.183.35,57.128.183.35,8443,4.73,GB,LHR,134.91,161.35
57.128.183.3,57.128.183.3,8443,4.71,GB,LHR,121.45,126.59
103.13.208.242,103.13.208.242,443,4.71,GB,LHR,118.86,129.46
57.128.181.24,57.128.181.24,443,4.7,GB,LHR,119.86,136.73
57.129.137.223,57.129.137.223,443,4.66,GB,LHR,120.59,127.08
57.128.181.221,57.128.181.221,443,4.64,GB,LHR,119.8,130.4
57.128.178.79,57.128.178.79,443,4.63,GB,LHR,126.12,138.56
57.128.181.247,57.128.181.247,443,4.63,GB,LHR,116.48,124.19
57.129.137.96,57.129.137.96,443,4.59,GB,LHR,122.59,125.82
57.129.137.223,57.129.137.223,8443,4.58,GB,LHR,116.05,124.08
57.128.181.247,57.128.181.247,8443,4.56,GB,LHR,118.96,126.56
57.129.137.214,57.129.137.214,443,4.55,GB,LHR,118.7,125.01
57.129.137.213,57.129.137.213,8443,4.54,GB,LHR,196.79,191.78
57.129.137.238,57.129.137.238,8443,4.51,GB,LHR,133.28,141.76
57.128.177.206,57.128.177.206,443,4.51,GB,LHR,127.05,124.85
217.154.53.220,217.154.53.220,443,4.51,GB,LHR,124.28,138.73
57.128.176.149,57.128.176.149,8443,4.49,GB,LHR,118.98,137.32
109.169.76.23,109.169.76.23,443,4.49,GB,LHR,123.59,151.82
57.129.137.83,57.129.137.83,443,4.47,GB,LHR,158.79,224.72
57.128.177.218,57.128.177.218,443,4.47,GB,LHR,125.34,128.36
57.129.137.93,57.129.137.93,8443,4.47,GB,LHR,119.63,124.34
57.129.137.57,57.129.137.57,8443,4.42,GB,LHR,119.88,127.48
57.128.178.63,57.128.178.63,8443,4.42,GB,LHR,130.4,164.74
57.129.137.85,57.129.137.85,443,4.42,GB,LHR,123.95,133.33
57.128.183.138,57.128.183.138,443,4.41,GB,LHR,124.85,129.18
57.128.181.82,57.128.181.82,443,4.39,GB,LHR,120.04,133.75
57.129.137.197,57.129.137.197,443,4.39,GB,LHR,124.12,128.88
57.128.177.235,57.128.177.235,443,4.39,GB,LHR,123.51,127.56
57.129.137.87,57.129.137.87,8443,4.39,GB,LHR,137.54,129.09
57.129.137.221,57.129.137.221,8443,4.38,GB,LHR,124.39,134.16
57.128.178.164,57.128.178.164,443,4.37,GB,LHR,126.64,138.2
57.129.137.87,57.129.137.87,443,4.37,GB,LHR,119.93,127.28
57.128.183.79,57.128.183.79,443,4.36,GB,LHR,120.4,129.45
57.129.137.211,57.129.137.211,443,4.35,GB,LHR,119.71,137.23
57.129.137.245,57.129.137.245,8443,4.33,GB,LHR,119.51,126.38
57.128.177.176,57.128.177.176,8443,4.33,GB,LHR,122.49,128.29
57.128.177.218,57.128.177.218,8443,4.31,GB,LHR,120.85,129.35
57.129.137.51,57.129.137.51,443,4.3,GB,LHR,122.25,134.73
34.39.62.53,34.39.62.53,443,4.29,GB,LHR,125.06,136.41
57.128.183.13,57.128.183.13,8443,4.29,GB,LHR,122.93,128.57
57.128.183.6,57.128.183.6,8443,4.29,GB,LHR,147.12,149.67
57.129.137.82,57.129.137.82,443,4.28,GB,LHR,132.38,138.07
57.129.137.216,57.129.137.216,443,4.27,GB,LHR,123.72,125.31
57.128.183.248,57.128.183.248,8443,4.27,GB,LHR,118.6,134.35
57.129.137.243,57.129.137.243,443,4.27,GB,LHR,120.52,128.12
57.129.137.205,57.129.137.205,8443,4.27,GB,LHR,121.38,126.22
57.128.180.238,57.128.180.238,443,4.26,GB,LHR,120.27,127.0
57.129.137.220,57.129.137.220,8443,4.26,GB,LHR,122.05,124.69
217.154.53.220,217.154.53.220,8443,4.24,GB,LHR,123.3,135.29
57.129.137.240,57.129.137.240,8443,4.22,GB,LHR,124.84,132.73
57.129.137.227,57.129.137.227,8443,4.21,GB,LHR,120.77,126.87
57.129.137.66,57.129.137.66,8443,4.21,GB,LHR,119.57,126.06
57.129.137.202,57.129.137.202,443,4.21,GB,LHR,123.65,129.92
57.129.137.57,57.129.137.57,443,4.17,GB,LHR,126.37,132.43
57.129.137.90,57.129.137.90,443,4.16,GB,LHR,120.54,125.98
57.128.183.79,57.128.183.79,8443,4.16,GB,LHR,121.06,129.79
57.129.137.64,57.129.137.64,443,4.16,GB,LHR,123.58,129.98
57.129.137.197,57.129.137.197,8443,4.16,GB,LHR,126.51,135.44
57.128.179.9,57.128.179.9,8443,4.16,GB,LHR,126.18,129.78
57.129.137.65,57.129.137.65,443,4.15,GB,LHR,131.63,140.99
57.128.182.255,57.128.182.255,8443,4.14,GB,LHR,121.54,143.96
57.128.183.138,57.128.183.138,8443,4.14,GB,LHR,124.05,128.88
57.129.137.196,57.129.137.196,443,4.13,GB,LHR,131.01,132.19
57.128.178.183,57.128.178.183,8443,4.13,GB,LHR,124.55,141.68
57.128.179.45,57.128.179.45,443,4.12,GB,LHR,128.07,147.18
57.128.181.219,57.128.181.219,443,4.12,GB,LHR,118.65,125.32
57.129.137.216,57.129.137.216,8443,4.12,GB,LHR,122.48,127.82
57.128.180.98,57.128.180.98,443,4.12,GB,LHR,134.71,144.78
57.128.181.18,57.128.181.18,443,4.12,GB,LHR,132.56,136.4
57.129.137.196,57.129.137.196,8443,4.11,GB,LHR,123.7,133.89
57.128.179.189,57.128.179.189,443,4.11,GB,LHR,120.19,124.93
57.128.177.176,57.128.177.176,443,4.11,GB,LHR,127.03,135.72
57.128.183.245,57.128.183.245,8443,4.1,GB,LHR,126.16,128.78
57.129.137.64,57.129.137.64,8443,4.1,GB,LHR,119.19,128.02
57.129.137.238,57.129.137.238,443,4.1,GB,LHR,126.09,133.13
57.129.137.202,57.129.137.202,8443,4.1,GB,LHR,119.95,125.68
57.129.137.84,57.129.137.84,8443,4.09,GB,LHR,122.12,146.98
57.128.178.122,57.128.178.122,443,4.08,GB,LHR,124.09,129.27
57.128.181.89,57.128.181.89,443,4.08,GB,LHR,129.75,193.45
57.128.177.172,57.128.177.172,8443,4.08,GB,LHR,118.46,124.87
57.129.137.65,57.129.137.65,8443,4.08,GB,LHR,130.59,154.82
57.128.180.133,57.128.180.133,8443,4.08,GB,LHR,126.55,122.92
57.129.137.210,57.129.137.210,443,4.08,GB,LHR,123.77,129.19
57.129.137.228,57.129.137.228,443,4.07,GB,LHR,120.84,136.14
57.129.137.235,57.129.137.235,8443,4.06,GB,LHR,126.57,139.6
57.129.137.86,57.129.137.86,443,4.05,GB,LHR,130.13,180.3
57.128.183.77,57.128.183.77,8443,4.05,GB,LHR,118.88,126.66
57.129.137.66,57.129.137.66,443,4.05,GB,LHR,124.01,131.21
57.129.137.82,57.129.137.82,8443,4.05,GB,LHR,124.17,132.07
57.129.137.220,57.129.137.220,443,4.05,GB,LHR,132.87,131.99
57.129.137.240,57.129.137.240,443,4.04,GB,LHR,119.24,128.69
57.129.137.232,57.129.137.232,443,4.02,GB,LHR,130.43,133.86
57.129.137.96,57.129.137.96,8443,4.02,GB,LHR,122.21,131.94
57.128.178.122,57.128.178.122,8443,4.01,GB,LHR,119.85,125.04
57.129.137.58,57.129.137.58,443,4.01,GB,LHR,118.77,126.2
57.128.176.147,57.128.176.147,8443,4.01,GB,LHR,120.35,137.1
57.129.137.93,57.129.137.93,443,4.01,GB,LHR,122.31,126.44
57.128.179.45,57.128.179.45,8443,3.98,GB,LHR,128.5,126.29
57.129.137.214,57.129.137.214,8443,3.98,GB,LHR,118.83,128.98
185.66.164.51,185.66.164.4,443,3.96,GB,LHR,121.64,127.82
57.129.137.206,57.129.137.206,8443,3.94,GB,LHR,128.28,134.65
57.128.183.3,57.128.183.3,443,3.93,GB,LHR,119.93,127.53
57.129.137.55,57.129.137.55,443,3.93,GB,LHR,126.71,136.84
57.129.137.62,57.129.137.62,443,3.92,GB,LHR,120.73,127.81
57.129.137.226,57.129.137.226,443,3.92,GB,LHR,121.03,130.3
57.129.137.61,57.129.137.61,443,3.91,GB,LHR,121.12,131.51
57.129.137.61,57.129.137.61,8443,3.91,GB,LHR,124.48,129.9
57.128.182.255,57.128.182.255,443,3.9,GB,LHR,119.69,147.11
57.128.183.82,57.128.183.82,443,3.9,GB,LHR,130.53,132.53
57.128.179.189,57.128.179.189,8443,3.89,GB,LHR,125.17,132.06
57.129.137.67,57.129.137.67,8443,3.88,GB,LHR,129.66,150.4
57.128.181.18,57.128.181.18,8443,3.88,GB,LHR,123.53,126.82
57.129.137.235,57.129.137.235,443,3.87,GB,LHR,127.04,140.69
57.129.137.62,57.129.137.62,8443,3.86,GB,LHR,118.83,126.93
57.129.137.84,57.129.137.84,443,3.85,GB,LHR,125.64,134.69
57.128.180.238,57.128.180.238,8443,3.84,GB,LHR,125.63,126.64
57.129.137.90,57.129.137.90,8443,3.84,GB,LHR,123.29,128.52
57.128.179.9,57.128.179.9,443,3.84,GB,LHR,128.95,130.71
57.129.137.221,57.129.137.221,443,3.83,GB,LHR,122.91,139.1
57.129.137.212,57.129.137.212,8443,3.82,GB,LHR,122.12,138.68
57.129.137.234,57.129.137.234,443,3.82,GB,LHR,119.81,126.61
57.129.137.242,57.129.137.242,8443,3.8,GB,LHR,118.77,127.08
57.128.183.77,57.128.183.77,443,3.8,GB,LHR,123.39,132.87
57.128.178.42,57.128.178.42,443,3.8,GB,LHR,119.73,138.86
57.129.137.208,57.129.137.208,443,3.79,GB,LHR,120.55,127.14
57.129.137.201,57.129.137.201,443,3.79,GB,LHR,134.74,133.02
57.128.178.196,57.128.178.196,443,3.78,GB,LHR,155.7,139.75
57.128.177.185,57.128.177.185,443,3.77,GB,LHR,119.67,130.01
57.129.137.241,57.129.137.241,8443,3.75,GB,LHR,118.74,126.55
57.128.183.107,57.128.183.107,8443,3.74,GB,LHR,123.18,130.57
57.129.137.199,57.129.137.199,443,3.73,GB,LHR,124.13,131.34
57.128.178.79,57.128.178.79,8443,3.72,GB,LHR,124.63,126.96
57.129.137.225,57.129.137.225,8443,3.71,GB,LHR,122.42,127.44
57.128.178.183,57.128.178.183,443,3.71,GB,LHR,119.0,122.9
57.128.177.191,57.128.177.191,8443,3.71,GB,LHR,120.04,128.31
57.129.137.201,57.129.137.201,8443,3.7,GB,LHR,129.31,129.89
57.128.180.133,57.128.180.133,443,3.7,GB,LHR,132.52,127.91
57.128.177.198,57.128.177.198,443,3.69,GB,LHR,123.97,138.95
57.128.183.142,57.128.183.142,8443,3.69,GB,LHR,125.94,129.53
57.128.183.59,57.128.183.59,8443,3.69,GB,LHR,124.82,128.51
87.106.65.110,87.106.65.110,443,3.68,GB,LHR,126.75,148.97
57.129.137.206,57.129.137.206,443,3.67,GB,LHR,126.72,141.15
57.129.137.89,57.129.137.89,443,3.67,GB,LHR,120.86,129.18
57.128.183.245,57.128.183.245,443,3.66,GB,LHR,130.45,136.7
57.128.177.203,57.128.177.203,443,3.65,GB,LHR,123.53,134.36
57.129.137.85,57.129.137.85,8443,3.65,GB,LHR,125.27,131.3
57.128.176.147,57.128.176.147,443,3.62,GB,LHR,121.43,139.37
57.128.182.61,57.128.182.61,443,3.61,GB,LHR,122.18,127.14
57.128.183.40,57.128.183.40,443,3.6,GB,LHR,119.51,128.41
57.129.137.50,57.129.137.50,443,3.6,GB,LHR,123.46,129.47
57.129.137.54,57.129.137.54,8443,3.59,GB,LHR,125.17,133.53
57.129.137.224,57.129.137.224,8443,3.58,GB,LHR,123.69,141.09
57.129.137.245,57.129.137.245,443,3.58,GB,LHR,118.93,127.54
57.128.177.172,57.128.177.172,443,3.58,GB,LHR,118.69,126.66
57.129.137.233,57.129.137.233,443,3.57,GB,LHR,119.44,125.69
85.159.229.122,85.159.229.122,443,3.57,GB,DUB,131.27,139.02
57.129.137.219,57.129.137.219,8443,3.57,GB,LHR,132.84,128.6
57.129.137.79,57.129.137.79,443,3.56,GB,LHR,123.38,127.41
57.129.137.63,57.129.137.63,443,3.55,GB,LHR,127.23,137.46
57.129.137.232,57.129.137.232,8443,3.55,GB,LHR,118.99,129.6
84.8.145.58,84.8.145.58,443,3.55,GB,LHR,121.0,156.83
57.129.137.71,57.129.137.71,8443,3.55,GB,LHR,125.29,140.27
57.128.183.107,57.128.183.107,443,3.54,GB,LHR,126.07,131.93
57.129.137.229,57.129.137.229,8443,3.53,GB,LHR,124.82,131.68
57.128.181.24,57.128.181.24,8443,3.53,GB,LHR,121.42,140.11
57.129.137.54,57.129.137.54,443,3.53,GB,LHR,123.12,126.62
57.129.137.205,57.129.137.205,443,3.53,GB,LHR,120.73,126.65
57.129.137.69,57.129.137.69,8443,3.52,GB,LHR,121.17,126.6
57.129.137.231,57.129.137.231,8443,3.49,GB,LHR,124.57,132.83
57.129.137.200,57.129.137.200,443,3.47,GB,LHR,123.55,129.03
57.128.176.37,57.128.176.37,8443,3.47,GB,LHR,125.67,135.14
57.129.137.207,57.129.137.207,443,3.45,GB,LHR,122.55,139.89
57.128.180.80,57.128.180.80,443,3.45,GB,LHR,120.14,126.69
57.129.137.51,57.129.137.51,8443,3.45,GB,LHR,123.13,138.14
57.128.181.26,57.128.181.26,8443,3.45,GB,LHR,132.24,147.89
57.129.137.69,57.129.137.69,443,3.44,GB,LHR,119.71,126.67
57.129.137.241,57.129.137.241,443,3.44,GB,LHR,123.49,126.57
57.128.177.235,57.128.177.235,8443,3.43,GB,LHR,122.55,125.23
57.128.176.90,57.128.176.90,443,3.43,GB,LHR,122.06,197.7
57.128.178.196,57.128.178.196,8443,3.39,GB,LHR,125.27,134.31
57.129.137.79,57.129.137.79,8443,3.39,GB,LHR,127.9,127.84
57.129.137.227,57.129.137.227,443,3.39,GB,LHR,130.63,132.05
57.128.177.203,57.128.177.203,8443,3.38,GB,LHR,120.75,142.11
57.129.137.200,57.129.137.200,8443,3.35,GB,LHR,123.47,131.16
57.128.180.98,57.128.180.98,8443,3.34,GB,LHR,121.45,130.6
57.129.137.77,57.129.137.77,8443,3.33,GB,LHR,119.5,124.42
57.128.180.80,57.128.180.80,8443,3.33,GB,LHR,125.55,131.83
57.129.137.231,57.129.137.231,443,3.33,GB,LHR,121.37,129.98
57.129.137.89,57.129.137.89,8443,3.32,GB,LHR,123.81,129.39
57.129.137.226,57.129.137.226,8443,3.3,GB,LHR,130.2,130.21
57.128.183.82,57.128.183.82,8443,3.27,GB,LHR,126.72,131.46
57.129.137.198,57.129.137.198,443,3.26,GB,LHR,138.68,148.44
57.129.137.230,57.129.137.230,443,3.24,GB,LHR,119.08,138.78
57.129.137.95,57.129.137.95,443,3.22,GB,LHR,121.46,130.73
57.128.177.185,57.128.177.185,8443,3.2,GB,LHR,121.33,142.36
57.129.137.222,57.129.137.222,8443,3.19,GB,LHR,120.44,145.94
57.128.183.108,57.128.183.108,8443,3.16,GB,LHR,131.1,123.02
57.128.181.91,57.128.181.91,443,3.15,GB,LHR,119.99,123.34
57.128.180.59,57.128.180.59,8443,3.14,GB,LHR,125.11,139.09
57.128.183.196,57.128.183.196,8443,3.14,GB,LHR,124.34,131.05
46.101.29.160,46.101.29.160,443,3.11,GB,LHR,123.71,128.57
57.129.137.71,57.129.137.71,443,3.07,GB,LHR,122.68,163.13
57.128.183.225,57.128.183.225,443,3.06,GB,LHR,120.86,134.29
57.128.176.82,57.128.176.82,443,3.06,GB,LHR,122.04,127.05
57.129.137.218,57.129.137.218,8443,3.0,GB,LHR,125.24,138.09
57.128.176.149,57.128.176.149,443,2.98,GB,LHR,127.77,146.47
57.129.137.72,57.129.137.72,443,2.97,GB,LHR,122.96,141.87
57.129.137.78,57.129.137.78,8443,2.94,GB,LHR,125.27,130.76
57.128.183.248,57.128.183.248,443,2.94,GB,LHR,119.47,138.81
57.129.137.72,57.129.137.72,8443,2.93,GB,LHR,130.79,138.65
57.128.181.221,57.128.181.221,8443,2.93,GB,LHR,130.52,132.73
57.129.137.50,57.129.137.50,8443,2.93,GB,LHR,120.26,127.31
57.129.137.225,57.129.137.225,443,2.92,GB,LHR,120.46,125.11
57.129.137.63,57.129.137.63,8443,2.91,GB,LHR,119.08,129.11
57.128.179.111,57.128.179.111,443,2.89,GB,LHR,118.16,130.01
57.129.137.53,57.129.137.53,443,2.87,GB,LHR,125.15,129.02
141.147.114.60,141.147.114.60,443,2.87,GB,LHR,118.0,127.87
57.128.183.196,57.128.183.196,443,2.83,GB,LHR,122.88,129.58
79.72.91.32,79.72.91.32,443,2.8,GB,LHR,127.1,123.3
57.128.182.27,57.128.182.27,8443,2.77,GB,LHR,120.14,123.64
57.128.181.125,57.128.181.125,8443,2.76,GB,LHR,120.61,127.48
57.129.137.80,57.129.137.80,443,2.76,GB,LHR,127.22,137.02
57.129.137.55,57.129.137.55,8443,2.76,GB,LHR,120.38,132.79
57.129.137.49,57.129.137.49,8443,2.74,GB,LHR,122.89,138.26
57.128.183.214,57.128.183.214,8443,2.74,GB,LHR,122.86,128.37
57.128.181.26,57.128.181.26,443,2.74,GB,LHR,130.51,142.23
57.128.178.42,57.128.178.42,8443,2.73,GB,LHR,120.18,129.1
57.128.183.214,57.128.183.214,443,2.72,GB,LHR,119.67,125.16
57.129.137.244,57.129.137.244,443,2.7,GB,LHR,128.32,131.31
57.128.178.63,57.128.178.63,443,2.69,GB,LHR,138.13,168.58
57.129.137.213,57.129.137.213,443,2.69,GB,LHR,163.06,254.17
213.165.84.165,213.165.84.165,443,2.68,GB,LHR,151.57,149.16
57.128.181.82,57.128.181.82,8443,2.67,GB,LHR,121.84,134.11
57.129.137.237,57.129.137.237,443,2.66,GB,LHR,129.52,131.07
57.129.137.198,57.129.137.198,8443,2.66,GB,LHR,128.99,132.85
57.129.137.218,57.129.137.218,443,2.66,GB,LHR,120.52,131.81
57.128.182.27,57.128.182.27,443,2.65,GB,LHR,118.95,127.0
57.128.183.6,57.128.183.6,443,2.63,GB,LHR,139.15,147.76
57.129.137.80,57.129.137.80,8443,2.62,GB,LHR,119.69,128.52
57.129.137.233,57.129.137.233,8443,2.61,GB,LHR,123.48,130.83
57.129.137.234,57.129.137.234,8443,2.61,GB,LHR,126.54,125.4
57.129.137.212,57.129.137.212,443,2.6,GB,LHR,123.08,129.86
57.128.182.21,57.128.182.21,8443,2.59,GB,LHR,142.55,137.79
57.128.182.61,57.128.182.61,8443,2.59,GB,LHR,123.86,132.14
57.128.176.90,57.128.176.90,8443,2.59,GB,LHR,119.43,198.2
57.128.183.108,57.128.183.108,443,2.58,GB,LHR,129.37,129.56
57.129.137.208,57.129.137.208,8443,2.55,GB,LHR,122.46,138.76
57.129.137.53,57.129.137.53,8443,2.55,GB,LHR,122.76,126.5
57.129.137.58,57.129.137.58,8443,2.55,GB,LHR,124.65,127.01
57.129.137.211,57.129.137.211,8443,2.54,GB,LHR,122.49,135.46
57.129.137.49,57.129.137.49,443,2.53,GB,LHR,121.74,133.32
57.129.137.237,57.129.137.237,8443,2.52,GB,LHR,125.8,127.42
57.129.137.243,57.129.137.243,8443,2.52,GB,LHR,123.64,126.94
57.129.137.78,57.129.137.78,443,2.51,GB,LHR,143.69,131.41
57.128.181.91,57.128.181.91,8443,2.51,GB,LHR,124.21,126.25
57.129.137.73,57.129.137.73,8443,2.49,GB,LHR,125.6,139.83
57.128.183.59,57.128.183.59,443,2.46,GB,LHR,125.58,130.4
57.129.137.203,57.129.137.203,443,2.42,GB,LHR,134.01,122.67
57.128.179.111,57.128.179.111,8443,2.41,GB,LHR,119.19,129.26
57.129.137.203,57.129.137.203,8443,2.4,GB,LHR,129.04,134.63
57.128.182.76,57.128.182.76,443,2.4,GB,LHR,120.38,124.51
57.129.137.77,57.129.137.77,443,2.39,GB,LHR,118.06,123.8
57.128.183.13,57.128.183.13,443,2.37,GB,LHR,123.26,132.57
57.129.137.242,57.129.137.242,443,2.36,GB,LHR,119.93,128.5
57.128.183.142,57.128.183.142,443,2.29,GB,LHR,132.08,135.35
57.129.137.60,57.129.137.60,443,2.28,GB,LHR,131.7,130.7
57.129.137.222,57.129.137.222,443,2.26,GB,LHR,126.79,134.32
57.129.137.209,57.129.137.209,8443,2.26,GB,LHR,126.16,131.6
57.128.183.225,57.128.183.225,8443,2.26,GB,LHR,122.84,125.92
57.129.137.207,57.129.137.207,8443,2.25,GB,LHR,116.17,131.73
57.128.182.76,57.128.182.76,8443,2.25,GB,LHR,120.24,124.32
57.129.137.73,57.129.137.73,443,2.23,GB,LHR,123.8,131.52
57.129.137.67,57.129.137.67,443,2.19,GB,LHR,125.89,144.88
57.129.137.94,57.129.137.94,443,2.16,GB,LHR,126.58,134.3
57.128.181.125,57.128.181.125,443,2.14,GB,LHR,125.46,136.72
57.128.183.90,57.128.183.90,8443,2.14,GB,LHR,118.51,134.09
57.128.180.59,57.128.180.59,443,2.09,GB,LHR,119.11,124.57
57.129.137.60,57.129.137.60,8443,2.09,GB,LHR,122.68,125.32
57.129.137.230,57.129.137.230,8443,2.05,GB,LHR,120.01,130.54
57.128.183.90,57.128.183.90,443,2.01,GB,LHR,118.77,144.7
57.129.137.94,57.129.137.94,8443,1.99,GB,LHR,119.42,125.9
57.129.137.209,57.129.137.209,443,1.89,GB,LHR,121.03,126.43
89.169.34.99,2a0b:4140:9568::2,443,1.83,GB,FRA,163.63,220.18
57.129.137.95,57.129.137.95,8443,1.82,GB,LHR,128.47,131.66
91.149.238.31,91.149.238.31,443,1.73,GB,LHR,229.52,237.65
57.128.182.234,57.128.182.234,8443,1.68,GB,LHR,120.41,127.25
57.128.182.234,57.128.182.234,443,1.65,GB,LHR,125.06,140.19
91.227.62.67,69.42.213.67,443,1.05,GB,LHR,241.55,239.75
43.168.16.112,43.175.120.120,443,5.35,HK,HKG,182.98,188.38
217.60.38.113,2a13:7c00:7:5:f816:3eff:fe42:4f20,443,2.93,HK,HKG,188.38,202.15
23.156.153.57,23.156.153.57,443,2.52,HK,HKG,161.0,166.09
216.236.38.234,2404:c140:1f00:1e::12b2,443,2.38,HK,HKG,160.8,167.17
176.98.181.71,176.98.181.71,443,2.34,HK,HKG,167.07,171.98
47.239.4.246,47.239.4.246,2053,2.28,HK,HKG,160.19,169.97
95.40.61.115,95.40.61.115,443,2.25,HK,HKG,181.6,170.68
205.189.160.29,205.189.160.29,443,2.23,HK,HKG,162.53,168.59
47.239.4.246,47.239.4.246,8443,2.15,HK,HKG,160.46,168.13
165.154.20.213,165.154.20.213,443,2.02,HK,HKG,162.03,291.2
47.239.4.246,47.239.4.246,443,1.99,HK,HKG,159.99,168.65
45.38.42.11,2a13:7c00:7:4:f816:3eff:feea:f41,443,1.87,HK,HKG,187.22,193.36
45.38.60.139,2a13:7c00:7:8:f816:3eff:fe2e:b15e,443,1.82,HK,HKG,165.66,172.91
159.138.138.87,159.138.138.87,443,1.82,HK,HKG,160.55,169.61
23.141.52.169,23.141.52.169,443,1.35,HK,HKG,181.52,178.23
216.10.243.159,43.225.54.7,443,1.26,IN,BOM,225.8,230.66
103.111.114.87,103.111.114.87,443,1.25,IN,BOM,232.48,234.29
172.236.187.52,172.236.187.52,443,1.12,IN,BOM,231.38,242.52
129.154.251.13,129.154.251.13,443,1.1,IN,BOM,235.87,243.99
143.110.247.61,143.110.247.61,2053,1.06,IN,BLR,243.23,248.44
43.170.8.95,43.175.16.79,443,10.03,JP,NRT,121.55,146.05
178.157.58.126,178.157.58.126,443,4.59,JP,KIX,125.74,135.81
168.138.46.67,168.138.46.67,443,4.06,JP,KIX,132.69,132.43
8.222.185.236,8.221.173.53,443,3.63,JP,NRT,199.29,300.04
