IP,cf-meta-ip,端口,速度(Mbps),CF归属国,机房,TCP延迟(ms),TLS延迟(ms)
8.219.155.125,8.221.173.55,443,3.53,JP,NRT,190.09,312.22
8.222.193.153,8.221.172.5,443,3.15,JP,NRT,189.58,272.29
8.219.195.31,8.221.172.5,443,2.8,JP,NRT,196.56,286.52
89.125.244.195,89.125.244.195,443,1.65,JP,NRT,167.38,175.89
149.28.21.106,149.28.21.106,443,1.54,JP,NRT,122.68,134.44
89.125.244.207,89.125.244.207,443,1.42,JP,NRT,167.47,175.62
211.49.57.175,211.49.57.175,443,4.16,KR,ICN,149.3,147.56
211.49.57.178,211.49.57.178,443,3.97,KR,ICN,225.67,184.66
118.218.10.159,118.218.10.159,443,3.78,KR,ICN,148.55,147.26
158.247.198.196,2401:c080:1c02:7e:5400:6ff:fe23:b6e5,443,3.35,KR,ICN,141.55,150.19
211.49.57.161,211.49.57.161,443,3.33,KR,ICN,150.52,157.27
64.110.70.64,2603:c022:8001:6c11:bf03:707a:ed83:fcb6,443,3.2,KR,ICN,156.14,162.07
211.49.57.179,211.49.57.179,443,2.85,KR,ICN,157.54,160.76
140.238.17.157,2603:c022:800d:d100::aaaa,443,2.64,KR,ICN,165.53,169.71
123.111.169.70,123.111.169.70,8443,2.63,KR,ICN,144.29,145.37
161.118.158.9,161.118.158.9,443,2.55,KR,ICN,164.89,168.88
158.180.71.69,158.180.71.69,443,2.36,KR,ICN,163.41,180.52
123.111.169.70,123.111.169.70,2087,2.33,KR,ICN,150.12,147.75
123.111.169.70,123.111.169.70,2083,2.27,KR,ICN,144.6,146.18
158.247.199.106,158.247.199.106,443,2.07,KR,ICN,148.24,148.67
103.133.240.115,103.133.240.115,443,2.07,KR,ICN,148.72,156.19
123.111.169.70,123.111.169.70,2096,1.81,KR,ICN,146.18,145.88
123.111.169.70,123.111.169.70,443,1.72,KR,ICN,145.86,147.61
119.205.235.58,119.205.235.58,443,1.71,KR,ICN,190.4,203.87
129.154.50.159,2603:c024:f:42bb:103e:2ba7:f6bc:66f7,443,1.62,KR,ICN,301.64,236.59
193.123.232.91,193.123.232.91,443,1.58,KR,ICN,195.34,199.87
146.56.188.74,146.56.188.74,443,1.47,KR,ICN,194.26,209.14
123.111.169.70,123.111.169.70,2053,1.44,KR,ICN,150.74,151.55
144.24.73.232,144.24.73.232,443,1.44,KR,ICN,194.45,203.88
193.123.233.175,193.123.233.175,443,1.31,KR,ICN,199.31,196.41
45.93.31.34,45.93.31.34,443,1.3,KR,ICN,149.03,143.72
146.56.180.103,146.56.180.103,443,1.06,KR,ICN,199.01,208.16
31.56.204.194,31.56.204.194,443,3.92,LV,RIX,148.75,152.64
31.58.46.87,31.58.46.87,443,3.9,LV,WAW,154.93,189.05
46.8.238.24,46.8.238.24,443,3.89,LV,RIX,147.72,163.75
94.183.190.163,94.183.190.163,443,3.87,LV,RIX,147.35,152.45
46.8.64.232,46.8.64.232,443,3.85,LV,RIX,170.31,159.87
188.92.78.188,188.92.78.188,443,3.84,LV,RIX,161.26,291.02
46.8.64.53,46.8.64.53,443,3.83,LV,RIX,155.19,162.01
45.38.139.79,45.38.139.79,443,3.79,LV,RIX,150.68,155.25
31.56.227.231,31.56.227.231,443,3.74,LV,ARN,154.09,171.29
31.57.92.60,31.57.92.60,443,3.72,LV,RIX,150.58,153.1
104.252.127.144,104.252.127.144,443,3.72,LV,RIX,147.05,159.81
217.60.60.38,217.60.60.38,443,3.67,LV,ARN,146.42,170.26
31.56.177.194,31.56.177.194,443,3.58,LV,ARN,157.78,170.16
45.91.193.118,45.91.193.118,443,3.53,LV,RIX,148.84,155.74
31.59.106.71,31.59.106.71,443,3.51,LV,RIX,148.93,158.77
109.248.163.151,109.248.163.151,443,3.5,LV,ARN,148.1,169.05
94.158.219.126,94.158.219.126,443,3.45,LV,VNO,150.17,170.66
217.145.79.186,217.145.79.186,2053,3.43,LV,RIX,145.75,159.77
46.8.232.233,46.8.232.233,443,3.39,LV,ARN,154.94,159.67
31.57.106.35,31.57.106.35,443,3.37,LV,ARN,145.42,163.61
213.21.222.117,213.21.222.117,443,3.33,LV,RIX,150.41,166.98
31.57.106.126,31.57.106.126,443,3.32,LV,RIX,146.35,152.6
94.183.190.104,94.183.190.104,443,3.31,LV,ARN,159.06,176.74
46.8.64.228,46.8.64.228,443,3.3,LV,RIX,151.17,155.72
31.57.62.124,31.57.62.124,443,3.28,LV,RIX,149.91,166.01
31.57.105.140,31.57.105.140,443,3.19,LV,ARN,149.69,184.59
193.164.155.38,193.164.155.38,443,3.14,LV,ARN,146.24,162.94
188.130.206.93,188.130.206.93,2053,3.08,LV,RIX,153.5,172.55
188.130.206.93,188.130.206.93,443,3.07,LV,ARN,155.35,177.39
188.253.23.155,188.253.23.155,443,3.06,LV,VNO,145.69,166.66
62.76.239.244,62.76.239.244,443,3.0,LV,ARN,156.28,207.4
109.248.163.191,109.248.163.191,443,3.0,LV,ARN,143.93,162.57
31.58.137.94,31.58.137.94,443,2.94,LV,ARN,147.22,173.11
31.57.158.134,31.57.158.134,443,2.93,LV,RIX,145.71,208.71
31.56.113.20,31.56.113.20,443,2.93,LV,RIX,149.7,153.51
213.155.12.173,213.155.12.173,443,2.89,LV,ARN,148.13,189.2
46.8.71.249,46.8.71.249,443,2.85,LV,ARN,144.18,167.64
109.206.236.211,109.206.236.211,443,2.79,LV,ARN,154.75,174.0
195.135.253.175,195.135.253.175,443,2.79,LV,VNO,143.9,172.87
193.164.155.48,193.164.155.48,443,2.78,LV,ARN,163.45,155.27
188.130.206.87,188.130.206.87,443,2.75,LV,RIX,149.61,160.57
193.68.89.220,193.68.89.220,443,2.67,LV,ARN,154.21,171.45
77.73.71.196,77.73.71.196,443,2.67,LV,VNO,151.9,255.47
46.21.80.141,46.21.80.141,443,2.63,LV,RIX,148.35,163.52
31.58.137.196,31.58.137.196,443,2.62,LV,ARN,152.38,173.92
193.68.89.220,193.68.89.220,8443,2.56,LV,ARN,146.8,156.52
31.57.105.51,31.57.105.51,443,2.54,LV,ARN,146.15,176.86
31.57.106.178,31.57.106.178,443,2.53,LV,RIX,151.17,146.77
31.56.206.215,31.56.206.215,443,2.51,LV,ARN,153.61,174.37
31.56.113.117,31.56.113.117,443,2.51,LV,RIX,150.94,156.46
193.164.155.76,193.164.155.76,443,2.5,LV,RIX,152.72,156.92
185.242.107.169,185.242.107.169,443,2.45,LV,ARN,151.14,182.9
188.130.154.155,188.130.154.155,443,2.43,LV,ARN,145.69,160.06
85.31.102.163,85.31.102.163,443,2.43,LV,RIX,146.17,152.79
217.147.15.82,217.147.15.82,443,2.42,LV,WAW,147.75,175.91
31.56.206.141,31.56.206.141,443,2.37,LV,RIX,156.04,156.28
45.43.76.227,45.43.76.227,443,2.3,LV,WAW,159.63,179.82
46.21.80.141,46.21.80.141,8443,2.26,LV,RIX,151.95,154.68
45.130.215.242,45.130.215.242,443,2.25,LV,ARN,157.06,164.6
31.59.41.159,31.59.41.159,443,2.23,LV,ARN,149.92,168.47
104.253.43.249,104.253.43.249,443,2.18,LV,RIX,208.23,230.02
45.130.215.242,45.130.215.242,2053,2.13,LV,ARN,152.85,163.6
31.56.206.141,31.56.206.141,8443,1.85,LV,ARN,155.07,164.88
91.197.1.119,91.197.1.119,443,1.62,LV,VNO,145.66,168.28
83.138.53.100,83.138.53.100,443,7.57,NL,AMS,131.92,127.24
194.58.47.105,194.58.47.105,443,6.61,NL,AMS,126.95,129.75
144.124.241.129,144.124.241.129,443,6.34,NL,AMS,147.53,150.25
45.85.117.30,45.85.117.30,443,6.29,NL,AMS,123.74,133.33
31.56.222.122,31.56.222.122,443,6.28,NL,AMS,129.06,142.19
138.226.220.60,138.226.220.60,443,6.19,NL,AMS,122.55,134.84
186.246.45.92,186.246.45.92,443,6.18,NL,AMS,118.39,123.17
136.244.111.237,136.244.111.237,443,6.13,NL,AMS,149.6,231.97
185.233.184.48,185.233.184.48,443,6.1,NL,AMS,153.62,185.59
194.135.38.140,194.135.38.140,443,6.03,NL,AMS,124.75,134.14
82.115.6.21,82.115.6.21,443,6.03,NL,AMS,120.55,130.05
23.94.220.233,23.94.220.233,443,5.87,NL,AMS,126.18,141.84
158.101.214.54,158.101.214.54,443,5.87,NL,AMS,122.27,142.48
186.190.213.227,186.190.213.5,443,5.79,NL,DUS,124.68,133.02
185.112.59.65,185.112.59.65,443,5.75,NL,AMS,137.6,142.31
109.176.207.168,109.176.207.168,443,5.71,NL,AMS,122.71,150.29
146.0.79.119,146.0.79.119,443,5.7,NL,AMS,125.17,135.53
45.133.118.153,45.133.118.153,443,5.66,NL,AMS,135.44,169.4
109.248.162.37,109.248.162.37,443,5.66,NL,AMS,133.17,162.12
151.247.25.120,151.247.25.120,443,5.64,NL,AMS,133.7,164.35
146.190.236.144,146.190.236.144,443,5.63,NL,AMS,132.57,131.27
38.180.213.105,38.180.213.105,443,5.61,NL,AMS,153.35,170.51
45.149.234.214,45.149.234.214,443,5.6,NL,AMS,124.62,143.99
103.97.88.133,103.97.88.133,443,5.58,NL,AMS,119.67,125.62
66.248.207.63,66.248.207.63,443,5.56,NL,AMS,120.06,128.18
46.17.97.176,46.17.97.176,443,5.48,NL,AMS,123.74,131.99
89.150.35.155,89.150.35.155,443,5.46,NL,AMS,120.87,135.12
89.150.35.129,89.150.35.129,443,5.45,NL,AMS,121.52,135.47
147.45.228.4,147.45.228.4,443,5.17,NL,AMS,131.11,207.23
82.115.5.207,82.115.5.207,443,5.14,NL,AMS,123.4,140.11
146.0.79.33,146.0.79.33,443,5.13,NL,AMS,121.18,129.68
185.103.255.245,185.103.255.245,443,5.07,NL,AMS,126.99,125.97
86.107.197.161,86.107.197.161,443,5.01,NL,AMS,127.05,154.78
152.42.128.92,152.42.128.92,443,5.01,NL,AMS,129.42,178.48
64.188.63.28,64.188.63.28,443,4.96,NL,AMS,123.72,168.39
62.84.97.123,62.84.97.123,443,4.96,NL,AMS,135.99,156.82
185.213.211.29,185.213.211.29,443,4.91,NL,AMS,123.0,153.34
188.253.25.212,188.253.25.212,443,4.9,NL,AMS,125.06,132.76
185.180.196.64,185.180.196.64,443,4.84,NL,AMS,121.25,133.71
202.148.53.62,202.148.53.62,443,4.79,NL,AMS,124.68,126.58
185.138.88.7,185.138.88.7,443,4.71,NL,AMS,129.07,143.8
23.94.134.141,23.94.134.141,443,4.71,NL,AMS,129.89,136.34
109.120.154.167,109.120.154.167,443,4.7,NL,AMS,122.55,129.07
188.166.1.80,161.35.247.7,443,4.67,NL,AMS,120.6,134.25
82.24.123.193,82.24.123.193,443,4.65,NL,AMS,121.29,147.49
185.94.165.207,185.94.165.207,443,4.62,NL,AMS,117.73,128.09
94.176.3.215,94.176.3.215,443,4.6,NL,AMS,122.27,191.72
185.81.115.188,185.81.115.188,443,4.59,NL,AMS,120.24,131.96
80.74.30.1,80.74.26.176,443,4.59,NL,AMS,121.97,130.65
103.97.88.133,103.97.88.133,8443,4.58,NL,AMS,122.08,128.95
88.218.120.170,88.218.120.170,443,4.57,NL,AMS,118.38,128.77
82.40.60.127,82.40.60.127,443,4.57,NL,AMS,129.89,139.93
5.101.84.107,5.101.84.107,443,4.57,NL,DUS,128.47,151.11
185.21.10.43,185.21.10.43,443,4.54,NL,AMS,119.13,138.77
5.129.218.139,5.129.218.139,443,4.5,NL,AMS,154.0,167.99
88.218.248.211,88.218.248.211,443,4.48,NL,AMS,137.68,145.56
72.56.95.38,72.56.95.38,443,4.46,NL,AMS,120.33,127.35
82.115.4.109,82.115.4.109,443,4.46,NL,AMS,120.56,126.37
82.115.5.207,82.115.5.207,8443,4.45,NL,AMS,144.38,133.48
185.209.162.35,185.209.162.35,443,4.44,NL,AMS,132.67,182.21
38.7.145.212,38.7.145.212,443,4.42,NL,AMS,120.09,128.45
185.138.88.76,185.138.88.76,443,4.42,NL,AMS,133.86,141.05
132.243.235.228,132.243.235.228,443,4.41,NL,AMS,121.33,140.66
72.56.21.244,72.56.21.244,443,4.4,NL,AMS,120.69,126.45
23.168.72.23,67.220.80.230,443,4.39,NL,DUS,118.81,133.63
23.168.72.85,23.168.72.85,443,4.39,NL,DUS,131.49,146.39
144.124.229.34,144.124.229.34,443,4.37,NL,AMS,136.41,141.71
152.53.200.152,152.53.200.152,443,4.37,NL,AMS,148.7,161.28
88.218.122.203,88.218.122.203,443,4.32,NL,AMS,118.5,125.91
146.103.117.162,146.103.117.162,443,4.32,NL,AMS,130.95,143.02
178.173.252.197,178.173.252.197,443,4.32,NL,AMS,127.6,139.56
144.124.245.51,144.124.245.51,443,4.31,NL,AMS,138.66,138.97
194.58.57.93,194.58.57.93,443,4.3,NL,AMS,122.75,128.62
80.76.35.73,80.76.35.73,443,4.3,NL,AMS,120.79,128.75
109.120.142.143,109.120.142.143,443,4.29,NL,AMS,122.88,189.5
178.62.242.239,178.62.242.239,443,4.28,NL,AMS,131.85,169.16
45.144.154.146,45.144.154.146,443,4.26,NL,AMS,123.0,135.41
185.36.143.71,185.36.143.71,443,4.25,NL,AMS,132.08,148.96
195.133.40.234,195.133.40.234,443,4.22,NL,AMS,127.85,133.75
195.63.129.36,195.63.135.129,443,4.22,NL,AMS,134.89,141.15
77.239.112.150,77.239.112.150,443,4.21,NL,AMS,120.19,130.83
194.87.243.86,194.87.243.86,443,4.19,NL,AMS,131.53,177.09
185.185.41.34,185.185.41.34,443,4.17,NL,AMS,123.96,148.85
46.17.101.133,46.17.101.133,443,4.17,NL,AMS,125.25,171.67
164.92.210.231,164.92.210.231,443,4.15,NL,AMS,131.8,127.13
212.80.216.85,212.80.216.85,443,4.15,NL,AMS,138.74,139.28
147.45.241.138,147.45.241.138,443,4.15,NL,AMS,119.48,169.71
45.87.121.7,45.87.121.7,443,4.12,NL,AMS,144.49,151.25
213.142.147.133,213.142.147.133,443,4.11,NL,AMS,125.41,147.48
46.8.229.48,46.8.229.48,443,4.1,NL,AMS,125.03,144.64
80.74.24.191,80.74.24.191,443,4.1,NL,AMS,117.52,125.03
146.103.114.134,146.103.114.134,443,4.09,NL,AMS,140.08,137.46
138.124.67.58,138.124.67.58,443,4.09,NL,AMS,135.07,145.16
151.246.240.8,67.220.80.252,443,4.08,NL,DUS,120.36,136.02
103.136.70.115,103.136.70.115,443,4.08,NL,DUS,120.44,138.37
152.53.200.193,152.53.200.193,8443,4.07,NL,AMS,140.08,156.2
43.250.53.73,43.250.53.73,8443,4.06,NL,AMS,129.24,163.29
185.233.184.77,185.233.184.77,443,4.06,NL,AMS,129.63,129.38
165.232.80.138,165.232.80.138,443,4.04,NL,AMS,122.06,127.09
66.151.42.239,66.151.42.239,443,4.03,NL,AMS,122.74,137.13
144.124.235.197,144.124.235.197,443,3.99,NL,AMS,133.82,140.68
62.60.245.255,62.60.245.255,443,3.98,NL,FRA,148.11,168.98
51.15.70.69,51.15.70.69,443,3.97,NL,AMS,126.07,159.23
82.22.3.66,82.22.3.66,443,3.97,NL,AMS,120.8,132.43
31.57.196.39,31.57.196.39,443,3.96,NL,AMS,136.67,142.69
151.245.92.236,151.245.92.236,443,3.95,NL,AMS,124.44,134.72
5.129.238.238,5.129.238.238,443,3.92,NL,AMS,122.73,128.93
152.53.200.165,152.53.200.165,8443,3.92,NL,AMS,142.6,153.6
88.210.12.132,88.210.12.132,443,3.9,NL,AMS,141.7,145.08
67.220.80.6,67.220.80.6,443,3.88,NL,DUS,117.64,138.18
43.250.53.73,43.250.53.73,443,3.88,NL,AMS,127.95,156.35
146.103.113.158,146.103.113.158,443,3.88,NL,AMS,145.78,150.25
62.60.244.97,2a01:e5c0:451f::2,443,3.87,NL,FRA,157.87,168.53
152.53.200.152,152.53.200.152,8443,3.86,NL,AMS,151.72,155.23
68.183.1.163,68.183.1.163,443,3.85,NL,AMS,121.75,129.21
91.201.115.92,91.201.115.92,443,3.85,NL,AMS,141.26,149.88
212.80.218.161,212.80.218.161,443,3.85,NL,AMS,128.56,141.86
185.192.246.211,185.192.246.211,443,3.84,NL,AMS,123.72,128.35
163.5.207.110,163.5.207.110,443,3.84,NL,AMS,132.62,145.57
186.190.213.82,186.190.213.82,443,3.83,NL,DUS,123.39,147.99
80.64.17.209,80.64.17.209,443,3.82,NL,AMS,123.7,159.5
134.122.50.11,134.122.50.11,443,3.79,NL,AMS,124.77,129.56
194.87.49.3,194.87.49.3,443,3.76,NL,AMS,123.93,133.02
209.38.101.169,209.38.101.169,443,3.76,NL,AMS,124.82,129.3
2.26.83.250,2.26.83.250,443,3.75,NL,AMS,123.39,139.68
5.180.182.128,5.180.182.128,443,3.73,NL,AMS,138.81,131.53
138.124.79.11,138.124.79.11,443,3.73,NL,AMS,133.27,143.03
80.74.28.213,80.74.28.213,8443,3.72,NL,AMS,120.52,123.86
144.31.122.120,144.31.122.120,443,3.69,NL,AMS,142.52,162.55
202.148.53.185,202.148.53.185,443,3.68,NL,AMS,121.77,135.17
134.122.54.149,134.122.54.149,443,3.68,NL,AMS,122.45,132.99
37.48.90.120,37.48.90.120,443,3.67,NL,MAD,123.03,185.73
45.91.236.216,45.91.236.216,443,3.67,NL,AMS,129.27,208.74
185.103.255.142,185.103.255.142,443,3.66,NL,AMS,128.83,138.4
23.94.134.141,23.94.134.141,8443,3.65,NL,AMS,139.66,148.68
103.90.72.71,103.90.72.71,443,3.64,NL,AMS,120.87,125.86
5.129.209.192,5.129.209.192,443,3.6,NL,AMS,126.5,131.79
31.57.196.196,31.57.196.196,443,3.6,NL,AMS,136.73,148.33
144.124.252.83,144.124.252.83,443,3.6,NL,AMS,144.2,156.86
95.181.162.170,95.181.162.170,443,3.6,NL,FRA,146.95,160.86
43.250.54.97,43.250.54.97,8443,3.59,NL,AMS,131.36,139.07
94.142.137.72,94.142.137.72,443,3.59,NL,AMS,135.8,141.93
64.225.77.36,64.225.77.36,443,3.58,NL,AMS,129.07,134.97
134.209.136.197,64.225.77.36,443,3.54,NL,AMS,128.92,129.54
45.114.62.226,45.114.62.226,443,3.54,NL,AMS,121.68,129.45
2.27.169.61,2.27.169.61,443,3.53,NL,AMS,141.42,140.6
152.53.200.166,152.53.200.166,8443,3.52,NL,AMS,152.79,164.17
84.235.160.223,84.235.160.223,443,3.51,NL,AMS,131.97,141.78
178.173.254.43,178.173.254.43,443,3.5,NL,AMS,129.99,132.91
185.223.93.86,185.223.93.86,443,3.49,NL,AMS,130.94,131.52
31.56.222.60,31.56.222.60,443,3.48,NL,AMS,124.94,160.36
77.220.214.135,77.220.214.135,443,3.48,NL,AMS,120.07,128.61
152.53.200.165,152.53.200.165,443,3.47,NL,AMS,139.29,167.6
152.53.200.166,152.53.200.166,443,3.47,NL,AMS,186.44,164.51
89.42.142.219,89.42.142.219,443,3.46,NL,AMS,127.51,146.3
185.247.18.250,185.247.18.250,443,3.46,NL,AMS,124.96,125.07
103.137.248.227,103.137.248.227,443,3.46,NL,AMS,122.09,130.68
195.133.38.112,195.133.38.112,443,3.45,NL,AMS,130.69,149.55
2.27.169.249,2.27.169.249,443,3.43,NL,AMS,136.99,141.07
147.45.170.176,147.45.170.176,443,3.43,NL,AMS,136.93,127.54
89.124.86.85,89.124.86.85,443,3.43,NL,AMS,135.85,137.34
31.15.19.199,31.15.19.199,443,3.42,NL,AMS,131.17,148.57
31.57.196.193,31.57.196.193,443,3.4,NL,AMS,135.85,147.9
157.22.178.119,157.22.178.119,443,3.39,NL,AMS,123.44,128.13
146.0.73.202,146.0.73.202,443,3.36,NL,AMS,121.73,130.0
103.90.75.121,103.90.75.121,443,3.32,NL,AMS,122.18,124.83
38.180.117.83,38.180.117.83,443,3.32,NL,AMS,160.66,187.03
152.53.200.193,152.53.200.193,443,3.32,NL,AMS,139.86,155.31
152.53.200.200,152.53.200.200,8443,3.31,NL,AMS,147.8,155.76
45.91.237.93,45.91.237.93,443,3.26,NL,AMS,122.6,128.06
167.99.44.172,167.99.44.172,443,3.24,NL,AMS,127.32,135.78
194.87.31.49,194.87.31.49,443,3.21,NL,AMS,142.17,153.48
2.27.169.162,2.27.169.162,443,3.2,NL,AMS,137.66,144.03
2.27.169.58,2.27.169.58,443,3.2,NL,AMS,144.87,144.49
188.166.79.180,188.166.79.180,443,3.19,NL,AMS,123.68,129.39
152.53.200.105,152.53.200.105,8443,3.19,NL,AMS,158.64,180.91
152.53.200.126,152.53.200.126,443,3.19,NL,AMS,151.75,154.34
2.27.169.118,2.27.169.118,443,3.12,NL,AMS,148.63,140.9
43.250.54.97,43.250.54.97,443,3.11,NL,AMS,131.98,139.06
147.45.243.173,147.45.243.173,443,3.07,NL,AMS,122.29,131.2
178.208.87.161,178.208.87.161,443,3.07,NL,AMS,144.16,149.82
94.241.174.229,94.241.174.229,443,3.06,NL,AMS,117.69,131.95
147.45.170.176,147.45.170.176,2053,3.06,NL,AMS,137.8,137.38
152.53.200.15,152.53.200.15,8443,3.06,NL,AMS,146.97,149.7
222.167.217.43,222.167.217.43,443,3.05,NL,AMS,135.59,140.23
84.32.101.72,84.32.189.82,443,3.04,NL,AMS,121.94,126.6
152.53.200.105,152.53.200.105,443,3.04,NL,AMS,167.01,158.21
152.53.200.51,152.53.200.51,8443,3.02,NL,AMS,139.01,157.6
152.53.200.197,152.53.200.197,443,3.01,NL,AMS,143.88,153.85
152.53.200.164,152.53.200.164,443,3.0,NL,AMS,140.19,158.05
146.0.73.251,146.0.73.251,443,2.97,NL,AMS,125.18,126.39
23.168.72.17,23.168.72.17,443,2.89,NL,DUS,119.22,137.97
171.22.30.125,171.22.30.125,443,2.87,NL,AMS,122.47,136.28
152.53.200.129,152.53.200.129,443,2.86,NL,AMS,149.39,155.69
152.53.200.174,152.53.200.174,443,2.84,NL,AMS,144.64,150.75
152.53.200.124,152.53.200.124,443,2.82,NL,AMS,140.34,158.84
92.51.47.199,92.51.47.199,443,2.81,NL,AMS,123.98,183.67
144.31.24.77,144.31.24.77,443,2.81,NL,AMS,138.79,152.02
80.74.28.213,80.74.28.213,443,2.81,NL,AMS,126.75,129.39
152.53.200.15,152.53.200.15,443,2.81,NL,AMS,140.93,163.06
91.232.114.118,91.232.114.118,443,2.8,NL,AMS,120.68,125.7
152.53.105.182,152.53.105.182,443,2.79,NL,AMS,139.25,156.63
152.53.200.69,152.53.200.69,443,2.78,NL,AMS,140.47,157.62
152.53.200.126,152.53.200.126,8443,2.78,NL,AMS,156.14,154.6
152.53.200.118,152.53.200.118,8443,2.77,NL,AMS,143.15,164.68
5.45.70.203,5.45.70.203,443,2.74,NL,AMS,125.61,153.04
152.53.200.241,152.53.200.241,443,2.74,NL,AMS,148.19,173.14
152.53.200.124,152.53.200.124,8443,2.73,NL,AMS,143.64,159.23
152.53.200.200,152.53.200.200,443,2.72,NL,AMS,145.06,156.28
31.57.196.162,31.57.196.162,443,2.68,NL,AMS,139.9,142.44
152.53.200.69,152.53.200.69,8443,2.68,NL,AMS,139.38,166.87
152.53.200.18,152.53.200.18,8443,2.67,NL,AMS,141.7,154.55
206.189.1.252,206.189.1.252,443,2.67,NL,AMS,125.27,134.32
185.180.109.198,185.180.109.198,443,2.66,NL,AMS,146.2,200.55
132.243.166.21,132.243.166.21,443,2.65,NL,AMS,135.17,136.15
38.7.145.212,38.7.145.212,8443,2.65,NL,AMS,117.3,123.72
2.27.169.2,2.27.169.2,443,2.64,NL,AMS,135.56,141.04
152.53.200.51,152.53.200.51,443,2.64,NL,AMS,139.15,156.93
195.93.253.115,195.93.253.115,443,2.63,NL,AMS,139.18,159.68
103.65.231.157,103.65.231.157,443,2.59,NL,AMS,122.16,128.18
152.53.200.197,152.53.200.197,8443,2.58,NL,AMS,144.02,160.82
194.87.83.44,194.87.83.44,443,2.55,NL,AMS,119.78,125.77
103.45.247.67,103.45.247.67,443,2.54,NL,AMS,117.5,123.43
152.53.200.89,152.53.200.89,8443,2.51,NL,AMS,140.38,156.02
45.87.107.158,45.87.107.158,443,2.5,NL,AMS,127.15,152.4
152.53.200.139,152.53.200.139,443,2.48,NL,AMS,139.17,155.36
152.53.105.182,152.53.105.182,8443,2.47,NL,AMS,139.27,157.04
151.242.120.8,67.220.80.252,443,2.42,NL,DUS,126.34,134.97
152.53.200.72,152.53.200.72,8443,2.42,NL,AMS,144.29,150.31
5.129.216.14,5.129.216.14,8443,2.42,NL,AMS,119.74,136.52
2.27.169.209,2.27.169.209,443,2.41,NL,AMS,136.23,141.15
5.129.216.14,5.129.216.14,443,2.41,NL,AMS,120.9,135.76
195.133.66.132,195.133.66.132,443,2.4,NL,AMS,120.06,132.79
64.227.73.131,64.227.73.131,443,2.4,NL,AMS,126.23,130.98
89.124.104.185,89.124.104.185,443,2.4,NL,AMS,140.66,146.88
151.246.240.4,67.220.80.246,443,2.38,NL,DUS,121.99,137.87
152.53.200.129,152.53.200.129,8443,2.38,NL,AMS,143.36,163.03
77.73.132.242,77.73.132.242,443,2.37,NL,AMS,123.14,129.49
62.84.103.222,62.84.103.222,443,2.36,NL,AMS,142.81,154.67
194.85.249.105,194.85.249.105,443,2.28,NL,AMS,122.33,130.16
