IP,cf-meta-ip,端口,速度(Mbps),CF归属国,机房,TCP延迟(ms),TLS延迟(ms)
185.239.71.145,185.239.71.145,443,2.28,NL,AMS,131.86,130.34
45.88.67.65,45.88.67.65,443,2.28,NL,AMS,123.19,137.22
152.53.200.89,152.53.200.89,443,2.27,NL,AMS,143.68,152.91
152.53.200.241,152.53.200.241,8443,2.27,NL,AMS,144.3,157.21
147.45.225.134,147.45.225.134,443,2.26,NL,AMS,120.05,124.96
178.62.206.22,178.62.206.22,443,2.25,NL,AMS,125.42,133.72
152.53.200.164,152.53.200.164,8443,2.24,NL,AMS,140.86,157.04
31.15.19.10,31.15.19.10,443,2.23,NL,AMS,136.88,156.34
186.190.213.211,186.190.213.82,443,2.2,NL,DUS,126.81,141.35
2.27.169.241,2.27.169.241,443,2.2,NL,AMS,136.95,163.78
185.36.143.187,185.36.143.187,443,2.17,NL,AMS,124.05,138.16
152.53.200.72,152.53.200.72,443,2.14,NL,AMS,144.15,152.37
152.53.200.174,152.53.200.174,8443,2.1,NL,AMS,143.79,152.27
152.53.200.118,152.53.200.118,443,2.08,NL,AMS,142.72,160.8
31.57.196.9,31.57.196.9,443,2.06,NL,AMS,136.17,140.13
2.27.169.193,2.27.169.193,443,2.05,NL,AMS,143.19,145.17
152.53.200.139,152.53.200.139,8443,2.03,NL,AMS,139.52,155.88
45.154.35.142,45.154.35.142,443,1.95,NL,AMS,128.24,142.93
152.53.200.78,152.53.200.78,443,1.87,NL,AMS,142.45,158.72
152.53.200.78,152.53.200.78,8443,1.86,NL,AMS,140.31,162.32
152.53.200.18,152.53.200.18,443,1.83,NL,AMS,139.73,155.97
2.27.169.199,2.27.169.199,443,1.82,NL,AMS,136.53,140.88
141.144.195.228,141.144.195.228,443,1.7,NL,AMS,143.92,212.63
82.22.146.226,82.22.146.226,443,1.67,NL,AMS,120.85,125.02
62.60.245.69,62.60.245.69,443,1.58,NL,FRA,150.54,170.47
72.56.24.235,72.56.24.235,443,1.54,NL,AMS,126.54,135.66
217.144.189.83,217.144.189.83,443,1.32,NL,FRA,139.85,164.08
2.27.169.240,2.27.169.240,443,1.26,NL,AMS,136.69,147.35
185.133.174.7,185.133.174.7,443,1.14,NL,AMS,123.99,152.81
54.36.186.141,54.36.186.141,443,6.21,PL,WAW,148.02,151.33
146.59.18.234,54.36.186.141,443,4.39,PL,WAW,148.02,152.49
151.241.227.21,151.241.227.21,443,3.83,PL,WAW,142.88,157.09
212.119.43.76,212.119.43.76,443,3.71,PL,WAW,148.67,154.95
217.30.10.55,217.30.10.55,443,3.67,PL,WAW,143.3,177.09
95.85.254.27,95.85.254.27,443,3.63,PL,WAW,142.51,145.61
45.198.0.157,45.198.0.157,443,3.6,PL,WAW,149.18,157.1
2.59.163.33,2.59.163.33,443,3.54,PL,WAW,142.0,149.85
138.124.104.104,138.124.104.104,443,3.53,PL,WAW,147.54,150.44
82.118.20.234,82.118.20.234,443,3.53,PL,WAW,143.08,158.16
94.103.0.67,94.103.0.67,443,3.48,PL,WAW,139.58,166.94
2.26.5.52,2.26.5.52,443,3.32,PL,WAW,154.46,161.22
31.169.126.66,31.169.126.66,443,3.21,PL,WAW,139.2,146.97
81.90.17.57,81.90.17.57,443,3.19,PL,WAW,141.13,151.44
82.38.65.88,82.38.65.88,443,3.11,PL,WAW,145.29,171.22
77.239.114.210,77.239.114.210,443,3.02,PL,WAW,150.47,151.33
78.10.222.98,78.10.222.98,443,3.01,PL,WAW,146.9,172.98
103.167.234.26,103.167.234.26,443,2.97,PL,WAW,143.67,150.41
45.198.0.122,45.198.0.122,443,2.95,PL,WAW,143.51,150.4
212.192.22.177,212.192.22.177,443,2.91,PL,WAW,163.56,170.24
212.192.11.208,212.192.11.208,443,2.91,PL,WAW,138.32,148.28
91.108.237.23,91.108.237.23,443,2.89,PL,WAW,146.3,154.1
37.252.6.119,37.252.6.119,443,2.85,PL,WAW,150.8,173.35
193.108.170.80,193.108.170.80,443,2.74,PL,WAW,151.09,154.27
31.169.126.66,31.169.126.66,8443,2.69,PL,WAW,141.47,148.85
89.126.229.173,89.126.229.173,443,2.68,PL,WAW,150.91,167.71
194.87.128.46,194.87.128.46,443,2.64,PL,WAW,140.9,151.9
191.101.184.50,191.101.184.50,443,2.63,PL,WAW,149.92,165.09
95.156.204.82,95.156.204.82,8443,2.61,PL,WAW,144.76,152.02
217.182.79.55,217.182.79.55,8443,2.6,PL,WAW,147.57,154.4
212.119.43.55,212.119.43.55,443,2.57,PL,WAW,151.42,157.87
193.106.196.250,193.106.196.250,443,2.57,PL,WAW,162.49,154.29
217.182.79.55,217.182.79.55,443,2.51,PL,WAW,152.84,154.02
139.28.97.231,139.28.97.231,443,2.5,PL,WAW,146.52,148.72
51.75.32.106,217.182.79.55,8443,2.45,PL,WAW,152.38,161.23
51.75.32.106,217.182.79.55,443,2.44,PL,WAW,157.83,174.44
82.40.38.216,82.40.38.216,443,2.43,PL,WAW,141.68,142.05
45.43.137.179,45.43.137.179,443,2.4,PL,WAW,140.75,169.93
188.116.40.37,188.116.40.37,443,2.38,PL,WAW,163.22,173.79
64.176.68.73,64.176.68.73,443,2.37,PL,WAW,149.3,147.65
37.252.10.91,37.252.10.91,443,2.36,PL,WAW,156.85,177.06
138.124.20.93,138.124.20.93,443,2.27,PL,WAW,141.23,147.35
95.156.204.82,95.156.204.82,443,2.13,PL,WAW,147.87,154.68
45.144.50.4,45.144.50.4,443,2.05,PL,RIX,145.35,177.91
70.34.243.123,70.34.243.123,443,2.01,PL,WAW,147.28,151.21
45.149.63.149,45.149.63.149,8443,1.89,PL,WAW,154.17,151.42
188.255.163.120,188.255.163.120,443,1.69,PL,WAW,147.36,186.23
2.27.79.22,2.27.79.22,443,1.67,PL,WAW,154.97,163.61
45.149.63.149,45.149.63.149,443,1.62,PL,WAW,165.27,158.29
31.129.49.103,31.129.49.103,443,5.13,RU,DME,161.57,191.53
31.129.49.103,31.129.49.103,8443,5.01,RU,DME,160.36,185.67
185.151.243.200,185.151.243.200,443,4.5,RU,DME,155.88,183.78
212.41.15.119,212.41.15.119,443,4.29,RU,DME,163.54,200.14
5.101.50.226,5.101.50.226,443,3.67,RU,DME,154.07,227.27
185.137.235.254,212.41.15.119,443,3.32,RU,DME,148.56,211.19
46.229.215.23,46.229.215.23,443,3.31,RU,DME,147.43,191.27
90.156.226.208,90.156.226.208,443,2.94,RU,AMS,159.07,220.6
92.51.38.43,92.51.38.43,443,2.94,RU,DME,154.96,210.26
45.131.42.104,45.131.42.104,443,2.9,RU,DME,151.16,198.06
5.129.223.137,5.129.223.137,443,2.67,RU,DME,168.26,205.31
77.73.66.223,77.73.66.223,443,2.63,RU,ARN,156.17,195.09
213.226.124.66,213.226.124.66,443,2.58,RU,AMS,151.82,225.4
85.239.49.65,85.239.49.65,443,2.56,RU,DME,169.7,207.62
93.77.162.90,93.77.162.90,8443,2.55,RU,HEL,166.64,251.05
147.45.99.92,147.45.99.92,443,2.53,RU,DME,164.33,208.43
91.184.244.230,91.184.244.230,443,2.52,RU,LHR,159.87,289.02
5.129.243.72,5.129.243.72,443,2.51,RU,HEL,182.73,227.72
2.26.104.64,2.26.104.64,443,2.51,RU,DME,166.35,192.69
185.154.192.200,185.154.192.200,443,2.47,RU,DME,157.3,202.51
93.77.162.90,93.77.162.90,2096,2.4,RU,DME,172.0,218.85
194.87.252.166,194.87.252.166,443,2.4,RU,ARN,170.63,214.7
185.221.152.96,185.221.152.96,443,2.34,RU,FRA,162.85,255.61
45.90.216.27,45.90.216.27,443,2.34,RU,ARN,170.0,215.98
89.23.112.211,89.23.112.211,443,2.32,RU,DME,155.88,214.57
194.87.151.151,194.87.151.151,443,2.32,RU,DME,164.95,208.35
79.174.13.53,79.174.13.53,443,2.31,RU,DME,171.22,191.96
178.20.41.204,178.20.41.204,443,2.29,RU,LHR,168.32,282.19
178.20.41.204,178.20.41.204,8443,2.27,RU,LHR,169.7,276.83
92.53.107.11,92.53.107.11,443,2.26,RU,DME,153.79,200.58
212.8.226.252,212.8.226.252,443,2.26,RU,ARN,177.3,243.07
159.194.200.159,159.194.200.159,8443,2.25,RU,ARN,173.3,236.76
217.18.60.228,217.18.60.228,443,2.22,RU,AMS,153.36,222.46
83.147.255.88,83.147.255.88,443,2.2,RU,ARN,153.08,170.46
93.77.162.90,93.77.162.90,443,2.17,RU,DME,173.86,214.61
31.192.111.185,31.192.111.185,443,2.14,RU,DME,160.15,214.26
84.252.75.139,84.252.75.139,443,2.14,RU,ARN,175.9,234.23
217.26.28.58,217.26.28.58,443,2.14,RU,ARN,231.71,302.13
103.213.249.125,103.213.249.125,443,2.12,RU,ARN,172.18,226.23
31.200.248.163,31.200.248.125,443,2.11,RU,DME,166.33,200.7
159.194.200.159,159.194.200.159,443,2.1,RU,ARN,179.35,252.34
212.67.17.226,212.67.17.226,443,2.06,RU,DME,160.74,216.89
81.85.78.197,81.85.78.197,443,2.04,RU,DME,172.51,208.71
93.77.165.76,93.77.165.76,443,2.02,RU,DME,170.28,199.83
85.209.135.219,85.209.135.219,443,1.99,RU,DME,162.98,194.59
176.118.214.216,176.118.214.216,443,1.96,RU,DME,168.67,218.64
46.29.118.247,46.29.118.247,2053,1.91,RU,FRA,166.05,244.72
217.26.29.24,217.26.29.24,443,1.88,RU,ARN,183.0,227.1
193.3.23.128,193.3.23.128,443,1.87,RU,ARN,176.99,224.83
91.107.127.205,91.107.127.205,443,1.87,RU,DME,160.78,188.87
217.198.5.76,217.198.5.76,443,1.85,RU,DME,211.61,239.53
217.114.12.143,217.114.12.143,443,1.85,RU,ARN,182.32,258.01
103.88.242.134,103.88.242.134,443,1.84,RU,DME,158.3,224.76
213.171.29.38,213.171.29.38,443,1.83,RU,ARN,166.94,210.44
195.2.74.244,195.2.74.244,443,1.69,RU,AMS,167.23,269.72
85.198.109.141,85.198.109.141,443,1.69,RU,LHR,168.78,272.21
155.212.134.112,155.212.134.112,443,1.66,RU,ARN,170.21,241.5
83.217.201.98,83.217.201.98,443,1.66,RU,DME,185.81,232.89
194.87.107.79,194.87.107.79,443,1.64,RU,WAW,158.36,236.09
46.29.118.247,46.29.118.247,443,1.63,RU,FRA,169.5,244.95
5.129.245.158,5.129.245.158,443,1.59,RU,DME,180.28,230.94
185.105.117.222,185.105.117.222,443,1.58,RU,ARN,177.8,363.13
185.105.91.243,185.105.91.243,443,1.57,RU,ARN,173.98,218.65
45.90.218.180,45.90.218.180,443,1.56,RU,ARN,180.28,241.67
185.128.107.175,185.128.107.175,443,1.47,RU,ARN,170.38,227.44
212.193.26.83,212.193.26.83,443,1.45,RU,DME,170.85,209.85
185.247.185.103,185.247.185.103,443,1.43,RU,DME,168.41,207.14
90.156.170.211,90.156.170.211,443,1.43,RU,ARN,202.92,265.73
193.160.209.49,193.160.209.49,443,1.37,RU,DME,184.71,237.02
103.113.68.210,103.113.68.210,443,1.31,RU,ARN,163.29,235.65
185.217.199.148,185.217.199.148,443,1.31,RU,ARN,187.1,218.08
185.26.121.79,185.26.121.79,443,1.29,RU,LHR,167.4,244.53
155.212.216.144,155.212.216.144,443,1.18,RU,ARN,173.49,238.62
103.110.66.169,103.110.66.169,443,5.41,SE,ARN,136.25,149.12
185.229.221.92,185.229.221.92,443,5.11,SE,ARN,143.58,144.1
41.216.182.105,41.216.182.105,443,4.03,SE,ARN,151.12,167.08
37.252.9.236,37.252.9.236,443,3.84,SE,ARN,145.55,166.78
91.223.169.237,91.223.169.237,443,3.83,SE,ARN,139.39,157.63
64.112.124.252,64.112.124.252,443,3.74,SE,ARN,143.49,176.45
78.109.17.114,78.109.17.114,443,3.73,SE,ARN,157.82,161.77
142.111.244.42,142.111.244.42,443,3.69,SE,ARN,149.0,182.68
130.49.190.163,130.49.190.163,443,3.58,SE,ARN,144.46,147.15
89.125.243.165,89.125.243.165,443,3.58,SE,ARN,139.29,152.69
93.115.23.184,93.115.23.184,443,3.57,SE,ARN,140.1,144.53
37.252.8.202,37.252.8.202,443,3.46,SE,ARN,154.77,157.11
51.20.202.203,51.20.202.203,443,3.34,SE,ARN,196.52,263.44
83.219.250.221,83.219.250.221,443,3.29,SE,ARN,147.99,149.71
95.143.196.18,95.143.196.18,443,3.16,SE,ARN,143.81,177.08
185.139.228.30,185.139.228.30,443,3.15,SE,ARN,146.78,146.86
70.34.195.28,70.34.195.28,443,3.11,SE,ARN,138.28,141.98
64.112.127.151,64.112.127.151,443,3.05,SE,ARN,145.41,146.44
176.97.77.161,176.97.77.161,443,3.03,SE,ARN,142.68,154.26
192.145.30.27,192.145.30.27,443,3.01,SE,ARN,148.03,180.62
192.145.30.213,192.145.30.213,443,2.99,SE,ARN,141.97,157.67
132.243.247.198,132.243.247.198,443,2.93,SE,ARN,145.44,148.47
87.251.85.34,87.251.85.34,443,2.92,SE,ARN,142.12,151.43
138.124.85.225,138.124.85.225,443,2.89,SE,ARN,147.66,156.39
84.32.217.55,84.32.217.55,443,2.86,SE,ARN,137.33,143.32
185.21.11.91,185.21.11.91,443,2.85,SE,CPH,141.29,151.88
94.242.58.117,2a0c:16c3:500:1c::c7b4,443,2.82,SE,DME,139.72,210.98
80.66.78.207,80.66.78.207,443,2.72,SE,ARN,145.25,151.3
192.145.30.224,192.145.30.224,443,2.71,SE,ARN,145.03,152.23
89.169.34.174,89.169.34.174,443,2.65,SE,MXP,159.72,228.32
91.186.217.49,91.186.217.49,443,2.64,SE,ARN,160.76,288.36
83.219.250.141,83.219.250.141,443,2.63,SE,ARN,146.91,148.06
192.145.30.213,192.145.30.213,8443,2.62,SE,ARN,144.54,148.68
41.216.182.98,41.216.182.98,443,2.61,SE,ARN,141.55,154.42
213.21.246.96,213.21.246.96,443,2.6,SE,MXP,159.46,254.1
193.148.58.33,193.148.58.33,443,2.57,SE,ARN,137.88,143.65
91.186.219.82,91.186.219.82,443,2.57,SE,MXP,158.7,240.2
91.186.212.249,91.186.212.249,443,2.55,SE,MXP,158.55,256.79
185.58.115.45,185.58.115.45,443,2.54,SE,ARN,156.22,154.51
138.124.25.223,138.124.25.223,443,2.53,SE,ARN,159.69,277.28
89.22.234.242,89.22.234.242,443,2.52,SE,ARN,173.88,302.8
91.186.212.228,91.186.212.228,443,2.52,SE,MXP,163.88,279.52
138.124.26.228,138.124.26.228,443,2.5,SE,ARN,163.16,286.81
213.21.246.96,213.21.246.96,8443,2.45,SE,MXP,167.39,255.13
91.186.212.246,91.186.212.246,443,2.41,SE,MXP,167.86,298.34
109.120.134.104,109.120.134.104,443,2.38,SE,ARN,174.16,285.03
79.141.174.235,79.141.174.235,443,2.37,SE,ARN,147.97,155.67
77.232.143.94,77.232.143.94,443,2.35,SE,ARN,172.51,321.37
91.186.212.186,91.186.212.186,443,2.34,SE,MXP,166.9,262.84
77.110.96.220,77.110.96.220,443,2.32,SE,VIE,166.24,274.04
91.186.216.240,91.186.216.240,443,2.25,SE,ARN,167.52,256.58
91.186.213.30,91.186.213.30,443,2.24,SE,ARN,164.36,284.93
31.192.244.129,31.192.244.129,443,2.12,SE,ARN,177.87,216.86
138.124.71.139,138.124.71.139,443,2.07,SE,ARN,140.56,145.46
91.184.247.38,172.232.149.77,443,2.0,SE,ARN,202.2,195.44
89.22.236.0,89.22.236.0,443,1.99,SE,ARN,176.98,311.62
91.186.216.59,91.186.216.59,443,1.98,SE,ARN,175.36,237.88
213.21.251.234,213.21.251.234,443,1.86,SE,MXP,159.76,242.63
94.103.3.85,130.49.190.163,443,1.27,SE,ARN,202.66,392.35
47.82.155.79,47.82.155.79,2053,2.33,SG,SIN,181.9,192.1
47.82.155.79,47.82.155.79,443,2.26,SG,SIN,183.13,191.59
43.160.195.223,43.160.195.223,443,2.22,SG,SIN,182.21,189.32
178.128.86.3,178.128.86.3,443,2.15,SG,SIN,181.44,188.85
109.121.39.70,109.121.39.70,443,2.01,SG,SIN,181.55,191.9
188.239.9.91,188.239.9.91,443,1.88,SG,SIN,181.54,189.31
161.118.213.45,161.118.213.45,443,1.71,SG,SIN,181.67,191.13
47.82.155.79,47.82.155.79,8443,1.45,SG,SIN,182.22,192.37
45.197.12.118,45.197.12.118,443,1.41,SG,SIN,212.69,226.52
60.249.21.30,60.249.21.30,443,3.31,TW,TPE,154.01,175.91
104.129.167.255,52.161.178.99,8443,274.65,US,DFW,18.36,25.95
104.129.167.255,52.161.178.99,2053,272.66,US,DFW,21.37,26.15
104.129.166.131,52.161.178.99,2053,266.41,US,DFW,18.27,27.21
104.129.167.255,52.161.178.99,2087,265.18,US,DFW,22.1,21.3
104.129.167.255,52.161.178.99,443,261.86,US,DFW,18.97,22.98
104.129.166.131,52.161.178.99,443,235.91,US,DFW,17.58,25.86
104.129.167.255,52.161.178.99,2083,230.21,US,DFW,19.33,22.72
104.129.167.255,52.161.178.99,2096,217.24,US,DFW,18.11,22.47
104.129.166.131,52.161.178.99,2096,212.12,US,DFW,17.52,22.22
104.129.166.131,52.161.178.99,2087,206.99,US,DFW,18.51,26.22
165.232.51.34,165.232.51.34,443,200.64,US,SJC,25.19,33.24
104.129.166.131,52.161.178.99,8443,182.56,US,DFW,19.6,27.97
64.118.154.7,64.118.154.7,443,169.66,US,SJC,43.18,43.81
23.94.56.22,23.94.56.22,443,164.43,US,SEA,32.28,55.43
43.169.18.179,43.152.180.156,443,160.8,US,SEA,28.92,69.31
64.181.218.67,64.181.218.67,443,154.4,US,ORD,29.65,40.85
156.154.245.83,156.154.222.195,443,153.78,US,DFW,19.46,26.26
43.169.19.179,43.152.180.156,443,152.86,US,SEA,28.97,44.42
104.129.166.131,52.161.178.99,2083,152.57,US,DFW,18.01,21.71
147.182.229.237,147.182.229.237,443,143.86,US,SJC,59.73,39.63
143.198.52.252,143.198.52.252,443,140.15,US,SJC,24.24,34.68
107.172.241.7,107.172.241.7,443,124.69,US,LAX,36.89,46.29
165.232.148.158,165.232.148.158,443,121.71,US,SJC,23.77,51.67
104.168.87.130,104.168.87.130,443,116.8,US,SJC,46.63,59.35
192.3.134.177,192.3.134.177,443,105.33,US,SJC,40.57,57.6
137.184.39.15,137.184.39.15,443,103.37,US,SJC,33.5,87.8
166.1.160.140,166.1.160.140,443,100.64,US,EWR,53.88,75.79
38.244.45.74,38.244.45.74,443,98.1,US,LAX,33.37,41.88
193.122.154.82,193.122.154.82,443,89.9,US,IAD,49.67,47.86
45.61.150.169,45.61.150.169,443,88.75,US,LAS,35.63,83.62
66.135.5.63,66.135.5.63,443,88.21,US,EWR,79.02,105.77
35.197.23.75,35.212.135.213,443,86.27,US,SEA,42.14,74.36
185.28.175.51,185.28.175.51,443,85.4,US,MIA,50.97,93.63
205.185.113.76,205.185.113.76,443,84.69,US,LAS,36.42,50.12
77.105.162.170,77.105.162.170,443,83.81,US,EWR,64.09,67.25
140.99.254.179,140.99.254.179,443,81.36,US,IAD,47.76,60.82
46.17.107.183,46.17.107.183,443,79.42,US,EWR,54.71,178.83
216.36.116.175,216.36.116.175,443,76.97,US,LAX,43.81,45.66
172.245.182.112,172.245.182.112,443,73.84,US,ATL,34.22,41.6
104.168.56.73,104.168.56.73,443,70.9,US,BUF,52.18,84.12
34.4.108.104,34.4.108.104,443,70.03,US,SEA,33.08,48.16
50.228.203.26,50.228.203.26,443,70.0,US,MIA,55.76,55.21
185.186.245.90,185.186.245.90,443,68.17,US,DFW,39.6,64.34
129.159.34.196,2603:c024:c005:ec5f:0:e477:e6f:c726,443,65.75,US,SJC,40.68,63.66
64.181.247.243,64.181.247.243,443,63.04,US,SJC,29.79,36.75
34.105.49.234,34.11.217.215,443,62.74,US,SEA,37.91,60.16
34.82.76.253,8.229.209.56,443,62.35,US,SEA,39.54,91.05
185.45.195.83,185.45.195.83,443,61.44,US,LAX,36.17,42.17
163.192.44.187,163.192.44.187,443,60.1,US,SJC,23.55,33.59
172.245.53.232,172.245.53.232,443,59.44,US,SJC,44.25,54.38
37.123.194.251,37.123.194.251,443,59.13,US,SJC,41.28,52.02
23.95.88.103,23.95.88.103,443,56.43,US,SJC,42.45,64.75
192.9.157.76,2603:c024:c00c:633::f1e1,443,56.11,US,SJC,23.65,29.05
192.18.136.255,2603:c024:c00e:6588:2813:e25c:5935:82e1,443,55.0,US,SJC,26.13,32.29
163.192.47.170,163.192.47.170,443,53.64,US,SJC,26.87,34.57
64.186.229.189,64.186.229.189,443,53.49,US,LAX,33.76,47.03
51.81.223.184,51.81.223.184,443,52.38,US,PDX,62.33,58.33
129.146.196.8,129.146.196.8,443,52.22,US,LAX,38.74,63.78
141.148.93.235,141.148.93.235,443,50.89,US,IAD,48.59,53.11
107.172.79.112,107.172.79.112,443,49.17,US,SJC,42.67,67.6
185.106.95.125,185.106.95.125,443,44.81,US,DFW,18.79,42.72
150.136.219.11,150.136.219.11,443,44.44,US,IAD,43.84,58.98
23.94.123.231,23.94.123.231,443,43.9,US,SJC,40.68,57.22
82.29.71.158,82.29.71.158,443,43.54,US,LAX,36.12,58.18
107.172.190.151,107.172.190.151,443,42.1,US,YYZ,55.47,119.22
143.198.24.237,143.198.24.237,443,41.18,US,EWR,58.69,69.62
129.159.119.161,2603:c020:4013:7a7e:fdcd:bcf2:ae6a:3a94,443,40.94,US,IAD,46.1,51.89
45.13.214.27,45.13.214.27,443,40.94,US,DFW,19.62,34.39
192.9.139.160,192.9.139.160,443,38.24,US,SJC,26.45,27.95
172.245.180.103,172.245.180.103,443,38.02,US,BUF,48.92,52.94
31.59.136.223,31.59.136.223,443,37.07,US,PDX,43.32,108.56
107.174.245.19,107.174.245.19,443,37.01,US,SEA,26.89,54.97
159.89.182.67,159.89.182.67,443,36.69,US,EWR,58.07,62.03
149.28.56.202,149.28.56.202,443,35.33,US,EWR,53.96,73.86
3.137.145.231,3.137.145.231,443,34.58,US,CMH,41.74,48.63
64.181.255.215,64.181.255.215,443,34.3,US,SJC,23.82,31.59
23.95.148.8,23.95.148.8,443,33.93,US,YYZ,51.43,134.23
31.172.69.16,31.172.69.16,443,33.88,US,DFW,28.29,40.45
154.64.235.157,154.64.235.157,443,33.56,US,LAX,42.09,48.3
107.174.67.116,107.174.67.116,443,33.23,US,YYZ,46.72,111.33
150.136.105.229,150.136.105.229,443,32.92,US,IAD,44.21,49.91
208.167.245.42,208.167.245.42,443,32.12,US,EWR,56.75,59.27
129.213.150.222,129.213.150.222,443,30.45,US,IAD,46.54,54.56
64.186.233.224,64.186.233.224,443,29.5,US,LAX,33.17,49.9
129.159.37.136,2603:c024:c00d:b366:2fa3:6c2c:5a4d:4067,443,28.71,US,SJC,25.52,29.55
43.170.25.96,43.152.135.77,443,27.51,US,IAD,41.92,52.67
150.136.254.79,150.136.254.79,443,26.96,US,IAD,55.91,57.83
77.110.124.132,77.110.124.132,443,26.3,US,ATL,42.21,60.87
72.13.122.137,199.38.148.95,443,25.92,US,DFW,23.17,25.51
23.95.215.195,23.95.215.195,443,25.11,US,SJC,40.46,53.44
45.158.127.48,45.158.127.48,443,24.77,US,LAX,36.65,50.96
18.216.55.100,18.216.55.100,443,24.72,US,CMH,38.25,50.1
64.181.227.82,64.181.227.82,443,23.8,US,SJC,26.59,27.32
173.249.207.151,173.249.207.151,443,23.07,US,SJC,43.27,63.11
166.1.60.219,166.1.60.219,443,22.14,US,EWR,53.83,57.23
163.192.22.57,163.192.22.57,443,21.05,US,SJC,23.4,27.9
107.174.40.115,107.174.40.115,443,19.87,US,LAX,35.37,39.83
159.89.91.17,159.89.91.17,443,19.68,US,EWR,59.59,63.2
159.60.146.82,159.60.174.169,443,19.27,US,DFW,23.89,41.22
45.38.249.40,45.38.249.40,443,17.78,US,MCI,35.82,41.58
23.95.18.184,23.95.18.184,443,17.22,US,SEA,26.39,62.25
159.60.146.81,159.60.174.151,443,15.01,US,DFW,23.86,44.11
43.162.119.244,43.162.119.244,443,14.8,US,SJC,24.19,33.05
129.146.137.214,2603:c020:14:b39f:73e4:5573:620c:f17c,443,13.73,US,LAX,36.3,62.97
146.190.56.83,146.190.56.83,443,12.5,US,SJC,29.22,54.22
185.204.54.203,185.204.54.203,443,11.6,US,EWR,58.4,62.61
192.193.104.25,192.193.104.22,443,11.25,US,DFW,33.21,58.21
192.3.76.214,192.3.76.214,443,10.38,US,BUF,46.77,51.07
212.124.105.20,212.124.105.20,443,9.83,US,IAD,42.71,46.61
192.161.60.5,192.161.60.5,443,9.8,US,LAX,37.47,41.54
213.170.157.1,185.71.228.0,443,9.7,US,PDX,39.6,91.73
64.69.37.100,64.69.37.100,443,9.24,US,LAX,24.64,30.36
192.119.83.187,192.119.83.187,443,8.47,US,LAX,36.04,41.08
91.149.239.206,91.149.239.206,443,6.86,US,LAX,56.58,75.07
129.159.84.71,129.159.84.71,443,6.47,US,IAD,69.81,120.43
192.3.212.40,192.3.212.40,443,6.19,US,LAX,35.48,49.47
104.234.50.50,104.234.50.50,443,6.05,US,IAD,44.29,71.54
